Id,y
75,"[6.5226879e-05 9.9993336e-01 5.1962687e-09 5.4997318e-10 8.4820666e-09
 7.2833183e-07 2.2891653e-09 3.0775858e-08 1.2404064e-11 5.9573370e-07
 6.1679955e-08 6.5270546e-11 1.7937116e-09 1.2961265e-08 2.3478549e-08
 2.9320980e-11 9.9075548e-10 1.4968144e-08 4.6141975e-09 2.8844703e-08]"
76,"[9.8664001e-09 1.1667266e-08 3.1800688e-08 1.7720085e-08 5.7068810e-05
 6.3266901e-07 7.9053871e-06 4.1742656e-08 2.3811656e-07 1.5347686e-08
 2.2474666e-08 2.1539597e-08 9.9993217e-01 1.0599529e-06 1.5161994e-08
 6.2451812e-07 1.9373088e-07 3.6824188e-09 1.2457582e-08 4.0406704e-08]"
77,"[1.0174726e-13 1.2752313e-08 3.7148591e-13 3.1896488e-10 6.2551533e-09
 1.0000000e+00 9.0706026e-10 1.4026753e-10 1.5020352e-10 1.5627723e-10
 8.6217776e-11 3.1394070e-14 1.3065024e-10 7.9582209e-11 7.9709815e-11
 2.1712353e-13 2.4217217e-13 5.6572771e-11 9.7052906e-14 5.9312832e-12]"
78,"[1.1371363e-07 6.7962469e-10 2.0664389e-13 2.3807374e-11 2.0162630e-11
 1.3141614e-11 1.4336553e-07 6.1858199e-11 1.3052259e-11 6.6504779e-12
 2.7616983e-11 6.5759004e-10 2.5091103e-13 2.1560016e-10 1.9191492e-07
 3.2968444e-08 7.7487586e-11 3.9857719e-13 9.9999952e-01 1.7818177e-08]"
79,"[3.6735484e-05 1.0865438e-02 7.5964101e-02 1.1305655e-05 5.0030844e-06
 1.8184568e-05 2.1471659e-07 1.3569084e-01 1.0249326e-07 3.2972809e-04
 3.8802866e-03 2.8886223e-05 1.6178122e-06 1.7144800e-04 5.9295671e-05
 4.4528661e-06 4.2339839e-06 7.7292567e-01 7.2079285e-07 1.7556414e-06]"
80,"[1.74881322e-07 4.40030092e-08 9.99985695e-01 1.32826461e-08
 1.70489471e-08 3.76255516e-09 2.61266980e-10 6.71179578e-06
 2.74327272e-09 8.60296154e-07 1.94802482e-07 1.03522979e-07
 1.44264565e-08 1.09950008e-07 6.98852398e-09 2.13679696e-09
 1.82612905e-06 4.19695880e-06 1.84912280e-10 6.52205789e-11]"
81,"[6.3359670e-07 8.3390335e-09 2.6103569e-06 7.5756966e-06 7.9396809e-09
 1.9827569e-06 2.1463480e-05 6.8036422e-07 9.9946731e-01 1.1629453e-05
 2.3762597e-07 4.7180970e-04 8.4692201e-06 1.7536543e-08 2.0239422e-07
 1.0848476e-07 1.0129052e-07 1.1164661e-06 1.3467275e-07 3.8698736e-06]"
82,"[8.0952792e-05 4.9563710e-07 6.4034903e-05 4.1190960e-06 3.6592090e-07
 7.4699315e-06 7.4854133e-06 7.9972931e-04 4.4733780e-03 5.5925810e-04
 2.6304856e-06 9.8998332e-01 3.6740494e-05 1.3825418e-06 5.4785062e-07
 1.6041216e-05 4.3346504e-06 3.7021807e-03 1.9180208e-05 2.3626928e-04]"
83,"[1.5311581e-03 7.1435603e-03 8.9883683e-03 7.5057601e-03 2.2355393e-03
 2.8501030e-03 7.2234590e-04 1.4074185e-03 3.7439074e-04 3.3946002e-03
 9.5158726e-01 4.0866938e-04 3.7329068e-04 2.8308753e-03 3.9875875e-03
 1.3061053e-03 1.1512431e-03 1.4626599e-03 3.3295716e-04 4.0598901e-04]"
84,"[1.3770863e-09 7.1613793e-10 2.1278933e-11 1.9527997e-10 2.2061438e-11
 6.7714985e-09 3.6761267e-09 5.4299430e-11 5.8494893e-09 4.6755027e-08
 3.0220584e-10 1.5201586e-07 8.0301449e-10 7.5573521e-09 7.1113976e-10
 2.2505565e-08 1.1860425e-10 1.5604458e-06 4.4243416e-07 9.9999774e-01]"
85,"[7.3838302e-10 1.3124788e-06 3.5308352e-07 8.7580387e-09 1.4247236e-09
 2.6700073e-07 6.2137150e-11 1.8686087e-11 4.1469832e-09 9.9999762e-01
 1.4659986e-07 1.3421729e-08 7.2539669e-10 8.5626936e-11 4.4901306e-08
 4.2401992e-11 3.2417589e-12 3.0993425e-07 1.4683681e-10 1.6032512e-08]"
86,"[2.2596849e-05 5.1568958e-07 1.6102926e-03 1.4127387e-07 3.6492753e-07
 3.9690882e-08 4.3889994e-08 2.6141342e-06 1.0349666e-07 1.1581630e-05
 3.3730427e-07 1.0584695e-06 8.2845156e-07 7.7862637e-07 2.6595760e-08
 4.3520936e-07 9.9834812e-01 6.7786530e-08 2.0791131e-08 1.3495233e-08]"
87,"[5.8586949e-07 6.2271084e-08 6.2973210e-10 2.1133353e-08 2.2960731e-09
 1.2974533e-07 8.5291283e-08 4.8570586e-10 8.4786528e-08 1.0824482e-07
 1.1415231e-08 6.2230856e-07 1.2692159e-07 1.4373182e-06 1.1792697e-08
 3.2152576e-07 1.4236426e-07 6.3624475e-07 1.8438024e-06 9.9999380e-01]"
88,"[4.92894789e-04 5.36904344e-03 6.23597670e-03 4.30263299e-03
 1.28573540e-03 2.12010741e-03 3.44819389e-04 1.00495759e-03
 3.67467961e-04 1.23916997e-03 9.62621570e-01 1.44755570e-04
 3.14073928e-04 3.00935144e-03 7.27492943e-03 3.09023075e-04
 4.64812387e-04 2.72334809e-03 1.18474054e-04 2.56780128e-04]"
89,"[3.6850501e-08 2.1092665e-09 1.7379253e-07 1.8187276e-06 4.0777475e-09
 7.3845627e-06 9.3671246e-05 1.1651727e-08 9.9988115e-01 1.0522514e-06
 3.1205872e-07 1.0372862e-06 1.1201601e-05 2.1821709e-08 1.4603263e-07
 1.2803633e-08 3.9715072e-08 4.7674543e-08 3.1731677e-09 1.9638780e-06]"
90,"[2.1550639e-03 9.9430531e-01 1.5615622e-04 1.2242690e-05 3.3544315e-05
 1.3925176e-04 2.1477801e-05 1.5843596e-05 1.0415209e-06 1.5515408e-04
 1.7825261e-03 6.0323015e-07 4.0496770e-06 1.0958374e-04 1.0063007e-03
 1.0567146e-06 1.1983771e-05 3.8599104e-05 2.4420422e-05 2.5666099e-05]"
91,"[3.8019313e-10 7.1337162e-08 1.3879348e-10 4.9988845e-08 2.7710533e-07
 9.9998307e-01 1.3750376e-05 1.1849742e-09 2.7724532e-06 1.0951850e-08
 8.7087892e-09 1.1524850e-11 3.5147604e-08 2.3119786e-09 1.1388686e-08
 2.6268926e-11 3.0640759e-10 2.5605282e-09 1.5975306e-10 2.6533892e-08]"
92,"[1.54873394e-08 1.55072832e-09 4.28312351e-11 7.88335952e-10
 1.19132109e-08 9.67303640e-06 9.99987602e-01 1.71834963e-10
 1.47958770e-06 1.01220615e-10 2.90704438e-09 2.00181208e-11
 1.18040100e-06 3.20288712e-10 1.27462458e-08 3.65222769e-10
 1.14235688e-08 8.44291824e-12 6.74987248e-08 1.12186536e-08]"
93,"[3.5442186e-05 2.6194923e-06 4.2922510e-04 2.1851412e-04 2.1877633e-05
 6.8241034e-06 3.6747176e-07 1.1364779e-02 4.0559516e-05 2.1176912e-04
 3.3894532e-05 8.0417687e-01 3.4236445e-04 1.3049064e-03 5.6411318e-06
 3.9227188e-04 9.8623816e-05 1.7802113e-01 1.3474075e-05 3.2788329e-03]"
94,"[6.1306302e-05 6.7849437e-06 9.2020082e-01 1.1342781e-04 2.0757224e-04
 5.6860313e-07 6.9679731e-07 5.9887196e-04 4.0240384e-06 8.5295715e-06
 1.7192824e-04 1.7600400e-05 2.0842103e-04 6.7201769e-03 3.3414504e-05
 5.7584170e-02 1.3862025e-02 1.5929330e-04 3.9230377e-05 1.1266914e-06]"
95,"[1.1027205e-06 6.1124383e-06 9.9713989e-06 1.7009092e-05 4.0954357e-04
 2.2956513e-06 2.0701088e-06 2.6195157e-05 3.3120680e-06 4.8394583e-07
 2.6572980e-05 3.7545828e-06 8.7976769e-05 1.4288479e-02 5.6798010e-05
 9.8487329e-01 9.3725219e-05 2.3405664e-05 4.5752091e-05 2.2011063e-05]"
96,"[9.9802965e-01 1.7941026e-04 4.2234533e-05 6.6098397e-07 9.4206121e-07
 2.2755535e-06 2.5043877e-05 2.9872249e-06 8.3702957e-07 1.2536385e-06
 8.8389352e-06 9.4789602e-06 3.3222091e-06 3.4628629e-06 1.1568029e-06
 3.6800637e-07 1.6316416e-03 5.7534453e-07 4.2389885e-05 1.3363410e-05]"
97,"[1.1467733e-05 3.1798602e-09 7.6478245e-06 6.6985429e-08 4.6322871e-08
 1.9817659e-09 1.3074791e-08 4.9247160e-07 3.7462676e-06 7.1618306e-06
 2.7503665e-08 9.9995661e-01 4.1060051e-07 9.0102086e-09 1.8584229e-08
 2.2759899e-07 5.9861925e-08 9.2501805e-06 1.1021750e-06 1.5161196e-06]"
98,"[4.0824184e-06 9.1166083e-05 4.1522400e-04 9.9030471e-01 2.0807203e-05
 2.6982409e-05 8.9354944e-07 2.5432482e-06 8.9718233e-06 2.8290984e-03
 6.1507747e-03 2.2502211e-06 3.6445203e-07 7.6015103e-06 4.3302625e-05
 1.5248485e-06 2.1930757e-06 8.3674728e-05 4.6164294e-07 3.3969061e-06]"
99,"[2.4530539e-10 5.8479704e-14 1.4766806e-16 2.1838426e-15 1.0732001e-14
 3.1537866e-18 8.4292372e-11 4.2125507e-15 2.9607130e-15 1.8094945e-16
 6.5536616e-15 6.7755697e-13 4.6056579e-17 1.2219758e-13 5.7185721e-11
 5.5451815e-10 2.6695585e-14 8.2807099e-17 1.0000000e+00 1.1272104e-10]"
100,"[9.9893397e-01 8.2584628e-04 2.6974596e-05 2.8170374e-08 2.1199696e-07
 8.8638849e-08 1.5946134e-06 3.2727332e-06 9.3457153e-08 8.7409859e-07
 5.9615166e-07 2.2077124e-05 1.6924018e-07 3.1982665e-07 7.7747679e-08
 6.1772106e-08 1.7468148e-04 2.4345425e-07 8.3398199e-06 4.5919870e-07]"
101,"[3.7606468e-10 7.9803124e-09 2.0085658e-09 9.3173702e-10 1.3255685e-10
 9.5653252e-10 3.1124676e-11 9.9997866e-01 6.2887756e-10 1.9243027e-11
 2.7201250e-09 9.6166071e-09 3.4925927e-11 2.0419429e-10 3.5852030e-11
 2.4417796e-10 6.3883693e-10 2.1312426e-05 1.9244568e-11 5.1403191e-11]"
102,"[2.4354983e-06 1.4618675e-09 5.6684198e-06 1.4538148e-09 2.5374467e-08
 8.1049978e-10 6.7684187e-09 7.8791707e-08 3.0074689e-09 2.9326097e-10
 5.3830034e-09 3.9637156e-09 9.1715542e-08 5.2520568e-07 2.1108336e-10
 6.8516819e-08 9.9999106e-01 1.0848293e-09 3.5665699e-09 1.6920548e-09]"
103,"[2.25790180e-04 5.91979096e-06 9.97670114e-01 2.78099160e-05
 2.11714214e-05 5.35138895e-07 1.58867749e-06 3.65116830e-05
 9.62309423e-06 1.10537582e-03 8.05793243e-05 4.83998156e-04
 1.23705640e-05 1.12102871e-05 9.70385008e-06 5.64180755e-06
 1.81710784e-04 1.07237276e-04 2.15619207e-06 9.32039313e-07]"
104,"[3.8439300e-08 1.8940860e-06 1.8983085e-06 4.9487244e-07 9.5130472e-06
 5.7831625e-07 6.7222841e-09 4.0418957e-08 4.5631148e-09 1.3057009e-07
 5.0648868e-07 2.0257053e-08 1.1907276e-05 9.9972242e-01 2.2991234e-04
 1.3631647e-05 4.5538709e-06 2.2187085e-06 8.0703316e-08 6.0098081e-08]"
105,"[4.31480260e-07 6.75182037e-07 2.11722472e-05 5.42211674e-05
 3.19456449e-05 2.42412498e-05 6.91598103e-08 1.10956192e-01
 3.59822980e-06 1.51629320e-05 1.11241925e-05 6.41660672e-03
 1.91003710e-05 5.31428304e-05 1.76225527e-07 8.08111799e-05
 1.26825216e-05 8.82221758e-01 3.88585846e-07 7.64563665e-05]"
106,"[1.6737023e-06 8.2165991e-07 9.6314722e-08 1.0585687e-06 1.7026738e-07
 3.3674112e-06 2.9671992e-06 2.4038519e-07 7.0633764e-06 5.8233832e-06
 2.5571063e-07 2.3307821e-05 3.3009728e-06 1.6588920e-06 5.3932706e-07
 1.0931327e-05 3.4861546e-07 7.8181212e-05 1.3972615e-04 9.9971849e-01]"
107,"[1.0986160e-04 2.0947434e-06 1.7731549e-04 8.3168965e-07 3.6456113e-05
 3.8410268e-05 8.4240601e-04 4.7950783e-05 1.6436548e-04 1.9079062e-06
 1.3413622e-06 8.0429945e-06 7.4634147e-01 6.4257154e-05 2.0113987e-06
 5.2416781e-06 2.5215188e-01 2.0963505e-06 5.0568701e-07 1.6428852e-06]"
108,"[5.15614101e-06 2.06139905e-08 3.90594732e-06 2.72810396e-08
 1.60741322e-07 4.26472830e-08 5.65203528e-08 6.60595242e-06
 1.03948645e-08 3.89594135e-09 1.47038861e-08 2.42386449e-07
 2.84690359e-05 9.30819533e-06 4.27514291e-09 7.92990534e-07
 9.99945045e-01 1.08779723e-07 1.91948661e-08 1.55503486e-08]"
109,"[1.3674925e-04 6.2536346e-05 6.3703384e-04 8.5205090e-04 2.4826691e-04
 1.3051517e-04 1.5347363e-05 9.8266280e-01 8.0663056e-05 4.7472440e-05
 2.5200919e-04 7.0265182e-03 1.2547190e-04 3.0084618e-04 4.3812350e-05
 9.1932650e-04 3.3720161e-04 6.0073147e-03 4.6029374e-05 6.7994777e-05]"
110,"[5.0808535e-06 1.6110544e-05 3.0292988e-06 4.3554937e-06 9.8412919e-01
 3.0020410e-03 1.1553388e-02 3.3653823e-06 7.2527660e-06 5.7491861e-06
 4.4932804e-06 6.8277143e-07 1.1379297e-03 3.1395780e-06 5.3857057e-05
 4.5792534e-05 4.8623438e-06 1.4090587e-06 1.2620479e-05 5.5690566e-06]"
111,"[2.1244883e-08 3.0929450e-09 1.9450637e-09 2.5069765e-08 4.8170409e-07
 2.6769483e-05 9.9968040e-01 1.6861850e-09 2.7761987e-04 2.3439668e-09
 1.6814520e-08 3.6696437e-09 1.3398566e-05 4.0713011e-10 1.3225592e-07
 6.9045747e-09 4.2815607e-08 5.0757631e-10 1.0297966e-06 1.5896357e-07]"
112,"[2.6040723e-06 2.7732435e-07 2.6850530e-05 1.4613919e-01 6.0978723e-06
 1.3825265e-03 6.4306270e-04 9.0863541e-05 8.5034955e-01 1.8913043e-04
 2.0266005e-05 9.1407221e-04 1.0576131e-04 3.3395745e-06 2.1534797e-05
 5.1858813e-05 6.6488492e-06 2.6890430e-05 7.1671466e-06 1.2264461e-05]"
113,"[6.1526396e-03 9.8199099e-01 1.7843144e-05 4.1730193e-05 2.1929656e-05
 2.0590913e-03 2.6075191e-05 8.7439418e-03 5.9341397e-07 5.4400487e-05
 3.6607217e-04 2.6197561e-06 3.9975698e-06 4.7228365e-05 5.2481693e-05
 1.0174782e-06 4.3176251e-06 3.4325634e-04 4.1955289e-05 2.7832413e-05]"
114,"[9.0902293e-05 2.8546066e-05 5.1457578e-06 3.7220758e-05 6.2872154e-05
 3.7386558e-06 3.8665097e-05 9.7974451e-05 4.1718158e-05 3.3835133e-06
 1.6465625e-05 6.1231905e-05 2.9164661e-05 7.8378862e-04 4.1424904e-05
 9.8042989e-01 1.2290369e-04 1.2088041e-05 1.6374480e-02 1.7183233e-03]"
115,"[1.01630076e-05 3.09047891e-07 7.83966581e-09 4.46042407e-07
 2.54681893e-08 1.22490860e-07 1.25669525e-03 1.81458773e-07
 3.06057736e-05 1.88376760e-07 4.67231551e-08 3.10131645e-06
 1.91646606e-07 6.64123490e-07 2.06770797e-04 2.96038911e-06
 1.15959075e-07 6.33591100e-08 9.98190105e-01 2.97079707e-04]"
116,"[3.7229142e-08 3.9373969e-08 5.6707734e-07 1.3675587e-05 9.6170447e-07
 4.3392638e-03 4.1721814e-04 1.1611086e-06 9.9424732e-01 1.2576885e-05
 2.5180566e-07 2.3080568e-06 9.6008682e-04 3.1346030e-07 8.4593609e-07
 1.2619330e-07 2.9495212e-07 1.3136847e-06 2.3200023e-08 1.6090200e-06]"
117,"[1.58512885e-05 2.49249395e-04 3.67318389e-05 4.45057347e-04
 4.25613282e-04 9.92547929e-01 1.70499587e-03 6.24884735e-04
 1.71830435e-03 3.68329493e-04 4.59142262e-04 1.12081225e-05
 3.17332480e-04 3.47461435e-04 2.58426589e-04 1.42378822e-05
 8.65570255e-05 3.22049222e-04 7.72325257e-06 3.90004680e-05]"
118,"[8.8756713e-07 8.8619736e-06 1.6810223e-05 1.2121056e-06 1.0714177e-05
 1.3991291e-04 4.6915301e-07 1.1592895e-04 1.6970804e-07 5.2199645e-08
 3.2834896e-06 6.7962596e-08 2.9225486e-05 9.9164879e-01 1.3532989e-05
 1.3627637e-05 7.9456409e-03 5.0169456e-05 2.9593937e-07 3.8396360e-07]"
119,"[0.0191229  0.03601166 0.12404057 0.0699446  0.06370544 0.03298391
 0.01064168 0.07248561 0.01435927 0.0189196  0.3404414  0.00730441
 0.01228275 0.03368399 0.04115284 0.02330476 0.03194704 0.02878847
 0.00963888 0.0092402 ]"
120,"[1.9609144e-05 2.4523543e-02 7.8015454e-04 1.4003142e-04 3.7162378e-04
 1.4577867e-02 1.1254031e-04 5.4575714e-05 7.5717930e-05 6.6550714e-03
 6.8099853e-03 4.9073801e-06 3.1180254e-05 1.2612359e-02 9.2194563e-01
 1.4445688e-05 8.4658595e-06 1.1067400e-02 1.4365681e-04 5.1295647e-05]"
121,"[7.56754458e-01 2.44462192e-02 3.16938548e-03 1.29056389e-05
 1.90646388e-05 1.34977468e-04 1.36942588e-04 3.82509152e-03
 4.69627703e-05 6.02062319e-05 3.03821998e-05 1.49198560e-04
 3.22856868e-05 2.30690725e-02 5.43602742e-03 1.22313122e-05
 1.79255083e-01 7.19048257e-04 2.67965416e-03 1.06893085e-05]"
122,"[9.0054272e-07 1.5062078e-06 6.3570305e-06 9.6040989e-05 4.0141629e-05
 4.7565603e-01 2.7542196e-03 8.9696123e-06 5.1911426e-01 2.0994413e-04
 3.7400323e-06 1.8997112e-05 2.0308858e-03 1.4600352e-06 1.2312676e-05
 1.0531945e-06 1.6708300e-06 2.8652710e-05 3.7725542e-07 1.2415270e-05]"
123,"[3.6483933e-10 5.1885320e-07 6.4582506e-10 6.1340307e-07 1.4462010e-07
 9.9999762e-01 8.7236174e-08 2.1149603e-08 5.2003713e-07 1.5271402e-07
 4.9610101e-08 3.9326234e-10 7.9662030e-08 3.4765538e-08 4.1922128e-08
 2.7875574e-10 5.9881333e-10 1.0621862e-07 1.1131196e-10 2.9937872e-09]"
124,"[0.00318477 0.00104989 0.01622854 0.07813901 0.00150005 0.0334714
 0.00260163 0.00764503 0.25234017 0.32037205 0.0031316  0.16098388
 0.01227585 0.00270818 0.00656765 0.00169714 0.00062919 0.07605703
 0.00220478 0.01721218]"
125,"[3.9219830e-04 1.1722693e-06 2.6775102e-04 9.9109559e-05 1.5022128e-05
 3.1406935e-06 3.4318391e-06 4.8423951e-04 4.7043469e-04 1.3080142e-04
 5.1967791e-06 9.9711019e-01 2.6779700e-04 1.2218530e-05 2.1376877e-06
 3.6523846e-04 4.2843712e-05 1.4918785e-04 7.8110679e-05 9.9857643e-05]"
126,"[2.0165934e-04 2.2755394e-04 1.6731464e-03 6.9208997e-03 8.0781744e-04
 8.7592602e-02 1.2322874e-02 4.4221117e-04 8.5822666e-01 1.3352811e-02
 1.7086163e-03 1.6092010e-03 7.0088278e-03 4.0547468e-04 2.0752156e-03
 1.3030985e-04 2.0066883e-04 2.9532365e-03 1.8378389e-04 1.9563311e-03]"
127,"[6.5855244e-07 1.1246264e-06 4.8512327e-05 9.9950266e-01 2.3590710e-06
 5.2405408e-06 1.1107213e-07 9.5307450e-07 4.2263982e-06 3.8806882e-04
 4.6269533e-06 3.6491958e-05 1.4710794e-07 2.5249412e-07 7.3544578e-07
 2.5963533e-07 3.5591366e-08 3.0458737e-06 2.7621542e-07 2.6944198e-07]"
128,"[9.3357266e-05 2.7388025e-05 8.7638582e-05 2.6474949e-05 1.4741215e-03
 4.4245220e-04 7.7934773e-04 2.5634389e-04 1.4429619e-04 1.1353369e-05
 4.1305691e-05 1.1818820e-04 9.9045640e-01 1.6491956e-03 2.2536897e-05
 8.9234888e-04 3.2946202e-03 3.0711944e-05 2.6290922e-05 1.2562762e-04]"
129,"[8.08579134e-05 1.42519775e-05 2.61419837e-06 6.07443235e-06
 3.86736319e-05 4.17511968e-04 9.97084320e-01 4.17290630e-06
 9.16473160e-04 3.19597120e-06 1.18844764e-05 1.82954238e-06
 6.23027328e-04 3.44485011e-06 6.03757144e-05 6.22322386e-06
 1.42406998e-05 2.30466458e-06 5.90579642e-04 1.17936615e-04]"
130,"[0.00632295 0.02597158 0.00505824 0.03462924 0.11525063 0.12871341
 0.00373673 0.02391875 0.00287455 0.00168296 0.02914028 0.00164809
 0.02312638 0.47266123 0.03909792 0.04888301 0.01483082 0.00827814
 0.00723844 0.00693669]"
131,"[5.21636894e-03 9.69229102e-01 4.77028079e-04 1.86067904e-04
 5.85646136e-04 2.61585787e-03 1.12121146e-04 1.42195961e-04
 1.47924784e-05 6.92673447e-03 9.95984394e-03 4.19561511e-05
 3.58523794e-05 9.39391495e-04 1.80183409e-03 2.57167158e-05
 6.96680800e-05 8.69888230e-04 1.35019305e-04 6.15000725e-04]"
132,"[9.5152251e-09 1.6225098e-09 2.1974602e-08 1.0758518e-08 3.6155580e-08
 7.4099943e-10 7.9143619e-10 8.8113832e-01 6.7433137e-10 1.2787453e-10
 1.7530937e-09 1.1303938e-05 3.6863270e-08 3.6493470e-06 5.1749518e-11
 1.1867368e-01 6.5768967e-05 1.0693921e-04 2.0649362e-07 9.7769501e-08]"
133,"[1.6957738e-05 3.5848057e-06 1.9785841e-07 1.4844279e-06 9.8872249e-07
 2.9131677e-06 3.7041241e-06 1.1202401e-06 4.3863020e-06 5.2264848e-05
 3.2298333e-06 3.4228351e-04 1.1036357e-05 5.3372889e-05 1.1927776e-05
 2.2919588e-03 2.0827115e-06 2.9203584e-04 3.7155023e-03 9.9318898e-01]"
134,"[0.00656044 0.04704349 0.05513267 0.02551515 0.0050566  0.01568438
 0.00322521 0.00320581 0.00361672 0.14636998 0.62160957 0.00298191
 0.00169743 0.00597154 0.03338087 0.00379171 0.00294779 0.00897833
 0.00233364 0.0048968 ]"
135,"[4.8160916e-07 1.8177396e-05 2.4467907e-04 3.3907905e-05 1.0824565e-06
 1.6988855e-05 2.3717628e-07 5.1738880e-09 1.6749074e-05 9.9959010e-01
 9.6637805e-06 3.7969598e-06 5.2723937e-07 1.1310564e-07 2.1142125e-05
 1.5180294e-07 2.0449313e-08 2.6981194e-05 3.9246848e-07 1.4753546e-05]"
136,"[9.9478298e-01 4.8652203e-03 2.0220757e-06 1.5307619e-07 3.8849959e-07
 5.8950002e-07 4.9413006e-06 3.8489493e-06 5.2245838e-07 1.0883720e-05
 5.6672854e-07 1.5512119e-04 7.8226884e-07 4.0762194e-07 2.2405646e-07
 5.5587350e-07 2.5631647e-05 3.3447796e-07 1.2149735e-04 2.3415530e-05]"
137,"[1.5973470e-01 9.9209882e-03 1.5571518e-01 6.1772043e-01 5.4919341e-04
 1.0204110e-03 5.3484784e-04 3.9022537e-03 2.4104598e-03 2.9827928e-02
 3.7141063e-03 7.3717064e-03 4.3275047e-04 8.5975794e-04 1.1980161e-03
 3.6046637e-04 2.5482399e-03 3.4202737e-04 1.6277737e-03 2.0867337e-04]"
138,"[4.7686285e-06 3.1187050e-03 2.2079491e-04 1.7985799e-04 3.1427575e-05
 5.0492457e-04 6.8292837e-05 1.4965393e-05 4.1929150e-05 1.5284643e-03
 4.1643828e-03 3.3820220e-06 8.5553283e-06 1.3502671e-02 9.7388601e-01
 1.6623546e-05 1.1564590e-05 2.4784298e-03 1.8048413e-04 3.3699343e-05]"
139,"[1.7516157e-09 1.9392148e-11 5.2719109e-09 7.4595505e-07 6.3841911e-11
 1.1087928e-07 2.0509806e-06 2.6577129e-09 9.9999630e-01 1.4563649e-07
 8.7578406e-10 4.3048649e-07 2.5658400e-07 1.0946214e-11 9.4995489e-10
 1.4279339e-10 1.9608477e-10 5.3023635e-10 7.0773154e-10 2.4040142e-08]"
140,"[8.69545620e-03 6.96024586e-07 2.19818412e-05 1.81086378e-07
 1.27687585e-08 4.88422636e-08 5.06130618e-07 1.21594030e-06
 1.10466994e-04 3.05325515e-03 8.93551615e-08 9.88098323e-01
 1.30291085e-06 5.23033217e-09 2.46247751e-08 1.43328052e-07
 7.87107979e-08 1.37997779e-06 4.07556900e-06 1.05838299e-05]"
141,"[3.2820981e-08 7.4871451e-09 4.2654300e-08 9.4592760e-09 7.3898456e-09
 3.1344276e-09 1.7622019e-10 9.9996650e-01 1.7261125e-09 1.9186765e-10
 1.0700238e-08 1.6083088e-06 4.4079931e-09 4.7640800e-08 3.6723868e-10
 6.5725054e-08 4.1959399e-07 3.1204461e-05 5.0850977e-09 2.3919717e-09]"
142,"[5.4744020e-04 2.2582300e-03 5.7275385e-05 1.8960968e-04 4.3447460e-05
 1.2768196e-03 4.9066119e-05 2.3406216e-04 5.7290683e-05 3.4860414e-04
 2.5321651e-04 1.2763144e-03 4.8924313e-04 9.2819637e-01 4.0425598e-03
 7.3083665e-04 7.2689092e-04 2.7716730e-03 7.2118090e-03 4.9239304e-02]"
143,"[1.4619096e-05 2.0262710e-06 1.3478567e-06 4.3627413e-04 1.5294972e-07
 4.8416591e-06 1.2570926e-07 9.9562705e-01 1.8428129e-06 1.3046543e-06
 2.1475760e-06 3.3324417e-03 8.7431488e-08 6.9725246e-07 7.6678134e-08
 9.1853184e-07 2.3436837e-06 5.5749837e-04 3.0139511e-06 1.1225495e-05]"
144,"[1.4178440e-03 4.2241858e-03 1.4516278e-03 1.4033926e-02 3.5602809e-03
 7.7951056e-01 2.9707186e-02 6.3714013e-02 2.1472920e-02 2.3158330e-03
 6.1690006e-03 2.1636442e-03 5.1031606e-03 3.3091304e-03 3.5786629e-03
 6.2742893e-04 1.7478158e-03 2.9493676e-02 9.9430338e-04 2.5404720e-02]"
145,"[4.0845069e-05 5.1148696e-04 1.5897178e-05 6.4663152e-04 8.1883144e-04
 9.7516972e-01 1.4031098e-02 8.9643843e-05 1.3779764e-03 2.3052027e-04
 1.2204959e-03 1.2113327e-05 3.1220188e-04 3.1876631e-04 2.1716966e-03
 2.3707877e-05 6.6647961e-05 1.6580553e-04 1.2381426e-04 2.6522041e-03]"
146,"[1.82111487e-02 2.90889700e-04 2.53016688e-03 2.17049528e-05
 3.46975867e-05 4.96544781e-05 2.31068298e-05 8.49189062e-04
 2.57612373e-05 7.07037589e-06 5.40178808e-05 1.00260804e-04
 2.60948611e-04 1.31516578e-03 8.23011942e-06 6.45020336e-05
 9.75988925e-01 4.26922779e-05 5.08198282e-05 7.10592940e-05]"
147,"[9.20771890e-06 5.14750673e-06 5.10791870e-05 1.00189485e-04
 9.80727553e-01 2.26972508e-03 8.53491947e-04 9.32322000e-05
 4.33491485e-04 4.78721522e-05 4.38705902e-05 1.26751229e-05
 1.50481071e-02 1.59995107e-05 3.26018526e-05 1.59996998e-04
 7.02434045e-05 1.30603003e-05 3.78996651e-06 8.53456822e-06]"
148,"[1.5473095e-02 1.0549607e-03 9.0883774e-01 3.4186732e-02 6.3759717e-04
 4.4188005e-04 2.2363472e-04 1.8880593e-03 1.2742456e-03 7.7124150e-03
 2.9816995e-03 8.8352505e-03 1.2831616e-03 2.0523805e-03 1.4778244e-03
 7.2422274e-04 6.6366168e-03 1.9647721e-03 4.9212988e-04 1.8215399e-03]"
149,"[2.2532398e-02 1.4985995e-03 2.2328054e-03 9.9553922e-03 2.5251741e-04
 3.6997937e-03 3.4114468e-04 2.7196959e-04 1.1460569e-02 1.5891051e-01
 4.4506512e-04 6.6632634e-01 1.9739366e-03 8.7695924e-05 2.0768940e-04
 4.2665398e-04 1.3198231e-04 2.0251197e-03 1.7825158e-03 1.1543736e-01]"
