Id,y
75,"[1.2612897e-04 9.9983323e-01 2.5328254e-06 3.9310663e-08 2.4287104e-08
 1.2185967e-07 6.1449164e-08 2.7355117e-07 8.3863094e-09 4.6519331e-06
 3.0921350e-05 5.4170770e-09 2.3502452e-08 3.3481589e-07 1.0580442e-06
 1.2143152e-08 1.5558807e-07 1.0038693e-07 1.5790852e-07 2.5932110e-08]"
76,"[5.1914619e-09 6.5436907e-08 3.7386656e-08 7.3748168e-08 1.1794701e-04
 2.4915930e-06 7.1555905e-06 1.1401325e-07 2.0377779e-06 1.8211907e-08
 4.7907061e-09 1.6831868e-07 9.9986804e-01 3.1856885e-07 2.5039117e-07
 3.7717186e-07 2.2396019e-07 7.3050700e-08 2.9779014e-07 2.0979286e-07]"
77,"[3.78033611e-11 4.32644427e-08 4.19515578e-09 9.59511670e-09
 1.17580175e-05 9.99986529e-01 3.54901943e-07 1.89646805e-08
 1.62772409e-07 9.67895275e-09 6.49794671e-08 1.49440016e-09
 3.73349820e-07 3.53830139e-08 5.74647572e-07 5.15422253e-11
 3.97811784e-09 8.27736741e-08 3.90190727e-11 1.24426558e-08]"
78,"[1.8787617e-06 5.9562524e-08 1.8554526e-11 2.3890842e-10 3.6341807e-10
 6.8752426e-09 1.0606377e-05 1.4844498e-09 2.6985996e-09 5.6883809e-10
 1.9387372e-09 3.6699674e-08 8.0478603e-11 8.8375481e-07 1.1715522e-04
 2.7569158e-07 1.2505711e-09 2.8894140e-10 9.9986339e-01 5.6870040e-06]"
79,"[7.9645051e-06 6.6096182e-03 1.2671631e-02 2.6610546e-04 2.7091806e-07
 6.0154427e-05 5.2877010e-07 1.7860049e-02 6.7484604e-07 3.0324186e-04
 2.2151244e-01 1.1547888e-05 4.7990670e-07 2.4709434e-04 5.0320686e-04
 6.8798067e-06 6.1422202e-06 7.3991996e-01 1.7419312e-06 1.0218165e-05]"
80,"[4.0945665e-06 4.4716609e-05 9.9889225e-01 3.8170779e-07 8.5396302e-08
 6.5001558e-07 3.4349963e-08 8.4309459e-06 1.0767281e-07 1.6120923e-04
 7.0233538e-04 3.3771732e-07 7.9166135e-08 3.4866400e-07 8.4860363e-07
 5.2035304e-08 1.5503312e-04 2.9085222e-05 1.6380342e-09 5.6800844e-09]"
81,"[3.60452759e-07 1.57703912e-08 7.98332712e-06 1.71208940e-05
 2.54467551e-07 3.86667001e-04 4.23277699e-04 2.28778645e-05
 9.98999298e-01 2.00457043e-06 3.95940305e-07 4.13833768e-05
 8.79545260e-05 1.14265015e-08 6.07261654e-07 1.40363852e-07
 9.09119478e-07 1.36206495e-06 6.64564880e-07 6.65733023e-06]"
82,"[6.76119316e-06 2.56360153e-07 6.37061821e-05 1.17717813e-04
 1.65055530e-06 5.10030550e-05 1.34197335e-05 1.79842906e-03
 1.46316271e-03 1.47311832e-04 9.31865941e-07 9.29816365e-01
 2.10353624e-04 3.48288745e-06 4.22118410e-06 6.35374636e-06
 6.63243145e-06 6.52569309e-02 2.08065285e-05 1.01060013e-03]"
83,"[2.4924890e-05 2.9293597e-03 8.2300520e-03 1.7458059e-02 8.6390319e-05
 4.2441310e-04 1.2414681e-05 1.8565678e-04 3.5690358e-05 1.5931299e-03
 9.6644217e-01 3.3126646e-06 1.3355832e-05 8.5321732e-04 9.4404863e-04
 1.4698696e-04 6.9751688e-05 5.1069597e-04 2.8143727e-06 3.3498389e-05]"
84,"[2.0689341e-09 1.4327692e-10 6.4148076e-11 2.3234703e-08 1.4622401e-11
 2.8353684e-08 4.5036147e-10 5.1134169e-10 2.4430847e-08 5.3176347e-08
 2.5680078e-09 2.8051966e-08 4.8662749e-09 3.0461489e-09 1.8525380e-08
 1.0375734e-08 4.6160440e-11 7.1510958e-06 1.4349367e-06 9.9999118e-01]"
85,"[2.15572644e-08 2.38946700e-06 1.13751448e-04 3.25304682e-05
 5.26920196e-08 2.02337856e-06 1.60616072e-08 4.62973909e-10
 2.08442131e-07 9.99821365e-01 5.48842854e-06 7.19564753e-07
 1.13288467e-09 5.50514967e-10 9.98983796e-06 1.02530673e-09
 3.67326169e-10 1.14322465e-05 3.44393247e-09 5.59924516e-08]"
86,"[6.4223903e-05 7.3022748e-06 1.3764468e-01 3.1559516e-06 5.6909234e-06
 3.7371815e-06 1.5605961e-07 4.7728197e-05 6.1373350e-07 5.9504444e-05
 6.6343487e-06 6.3655625e-06 4.8594993e-06 5.5134810e-06 1.4293225e-06
 3.0509434e-06 8.6212641e-01 8.8770539e-06 1.6376388e-08 3.7797953e-08]"
87,"[2.3082994e-06 3.4053360e-07 2.4000384e-08 5.4454626e-06 3.9188240e-08
 9.0647592e-07 5.8508294e-07 6.2830573e-08 2.0377490e-06 3.7847462e-06
 2.1407494e-07 2.3281837e-06 2.8055151e-06 3.2517364e-06 1.3828186e-06
 5.5573673e-06 3.9622662e-08 2.9842102e-05 1.9004330e-04 9.9974889e-01]"
88,"[8.2052815e-05 2.1460301e-03 5.0670877e-03 2.6601402e-02 1.2951589e-03
 1.6020495e-03 1.0234803e-04 7.5093564e-04 9.6067699e-05 2.5481165e-03
 9.4703418e-01 3.0535652e-05 1.4967780e-04 5.4459861e-03 5.3420798e-03
 1.8445816e-04 1.3774443e-04 1.1141046e-03 6.4015883e-05 2.0595505e-04]"
89,"[6.2265708e-09 3.7403025e-10 2.7218744e-07 5.7763591e-05 3.5301568e-08
 3.4906670e-06 9.2826222e-06 1.7350864e-08 9.9991763e-01 2.1071373e-06
 2.7198102e-08 6.2170005e-07 7.8532903e-06 1.9971845e-10 6.3359868e-09
 2.4893141e-09 2.1929267e-09 6.5933655e-08 3.5678049e-09 7.7232494e-07]"
90,"[9.1195675e-03 9.7539163e-01 2.7330252e-03 7.5180804e-05 8.2014871e-05
 8.1755992e-05 1.8737566e-04 2.1197017e-04 1.1909100e-05 2.1962684e-03
 4.6150004e-03 4.1561689e-05 6.7773770e-05 5.8777287e-04 3.7435731e-03
 5.0159364e-05 1.7762258e-04 2.7728506e-04 2.8856326e-04 5.9979058e-05]"
91,"[1.9932644e-09 1.1969486e-07 6.6482940e-08 4.2165675e-07 1.0464428e-06
 9.9977404e-01 9.3002905e-05 3.9867686e-08 1.0523244e-04 9.5671146e-07
 1.7028132e-06 8.3798177e-09 2.7240256e-07 1.7298941e-08 2.2082459e-05
 1.8056198e-10 2.8527605e-08 5.3556562e-07 3.4710577e-09 4.0151895e-07]"
92,"[1.8462005e-07 1.0906319e-06 7.2072176e-08 4.2834557e-08 2.3597548e-07
 9.9622272e-04 9.9789727e-01 2.2399549e-07 9.1231632e-04 3.4725073e-07
 1.2900902e-07 4.3993854e-08 2.4451056e-06 1.3138843e-08 1.3514108e-04
 1.7948908e-08 1.6814960e-07 1.7858621e-08 5.3629850e-05 2.7852587e-07]"
93,"[5.9245265e-04 4.0823383e-05 9.0963626e-03 2.1374941e-02 5.7288824e-04
 8.8081266e-05 4.3855445e-05 9.5421761e-02 5.4252258e-05 2.7412266e-04
 2.6117935e-04 8.4249169e-01 2.7033337e-04 9.2631578e-03 7.6241209e-05
 1.1709254e-03 1.4892296e-04 1.8412387e-02 1.4720454e-04 1.9840884e-04]"
94,"[6.7078468e-04 4.1725385e-04 6.3914925e-01 2.2169740e-03 7.9830020e-04
 7.5420976e-06 3.2611842e-05 5.3201232e-04 2.4460223e-05 6.2170289e-03
 2.8678274e-03 3.3803933e-04 6.6724431e-05 6.0289525e-03 2.0878794e-04
 3.3863899e-01 1.0227679e-03 5.5280555e-04 1.2457753e-04 8.4305771e-05]"
95,"[2.6524802e-05 3.7121423e-05 9.0119320e-06 2.2127815e-05 2.1264299e-04
 7.2549460e-07 1.3128418e-06 4.6351333e-06 1.3382201e-07 1.1845600e-05
 8.2521234e-05 1.3267809e-05 2.7011432e-05 7.6527647e-03 2.4002547e-05
 9.9131888e-01 2.2533924e-05 8.7350554e-06 1.4364495e-04 3.8049257e-04]"
96,"[9.6368110e-01 1.8503349e-02 2.5005769e-03 2.8095243e-04 8.1863330e-04
 1.0484368e-04 9.0813555e-04 2.0647103e-04 9.5745992e-05 3.0983132e-03
 3.5690083e-04 1.7621977e-03 2.2379175e-04 7.1790844e-04 9.0316235e-04
 5.5233459e-04 3.5427713e-03 3.5665824e-05 1.5153624e-03 1.9171866e-04]"
97,"[1.01401325e-04 1.08462450e-06 6.44735119e-04 4.25098478e-05
 1.63498623e-06 7.49952005e-06 2.03215586e-05 1.03987113e-04
 5.49070828e-04 9.03181825e-03 3.17819428e-07 9.81653929e-01
 5.05637436e-05 3.45773685e-07 3.73933449e-06 6.11343376e-06
 4.88790238e-06 7.71430274e-03 9.34661966e-06 5.24094721e-05]"
98,"[5.5742407e-07 6.6205071e-06 9.3495764e-05 9.9626583e-01 1.4085002e-04
 1.4097883e-05 1.3650364e-06 2.9143694e-06 2.0505395e-05 6.1707641e-04
 2.7809399e-03 3.9480856e-06 3.3514896e-06 7.6389506e-06 7.2749149e-06
 3.5827804e-06 2.8667532e-07 2.1578473e-05 3.6364759e-07 7.7626064e-06]"
99,"[9.8155419e-07 9.0416094e-08 1.6575531e-11 5.1933424e-10 1.9343245e-10
 1.3707960e-11 1.5108894e-06 3.1773542e-09 1.2219922e-09 2.8555525e-10
 3.5414843e-10 4.3426656e-08 2.3874721e-08 1.8653220e-06 1.0007619e-06
 3.8192451e-05 1.0257897e-08 5.7208221e-10 9.9995220e-01 4.0826822e-06]"
100,"[9.9427468e-01 4.0870691e-03 4.9155543e-04 3.8023620e-07 1.2282733e-06
 2.9436956e-07 1.6436217e-05 2.6854552e-06 1.5723659e-06 2.9043233e-04
 1.8402039e-05 6.2902713e-05 2.6792645e-06 6.4605110e-06 1.8492408e-05
 2.6849405e-06 6.8558374e-04 1.4382625e-06 3.0705138e-05 4.4329495e-06]"
101,"[2.7808944e-10 6.9979889e-09 2.2915847e-06 7.5918159e-08 1.1877416e-09
 2.3833731e-08 2.1434490e-09 9.9930418e-01 9.2005897e-10 6.0696045e-11
 1.5385853e-06 4.3062775e-07 4.7690469e-09 8.6022276e-08 1.9830999e-09
 1.4590487e-08 1.9796911e-07 6.9121504e-04 6.9007089e-10 7.4070389e-10]"
102,"[5.3502030e-05 3.1862669e-08 2.8419914e-05 1.1024621e-08 1.0245732e-06
 2.6875723e-08 3.7067245e-08 5.0173985e-06 4.1931447e-08 7.7773974e-09
 3.4275580e-08 1.4324850e-06 2.6192379e-06 6.6419798e-06 3.8397374e-08
 1.5829044e-06 9.9989951e-01 1.4414569e-08 3.2584445e-08 9.5915560e-09]"
103,"[1.7449649e-03 4.5552195e-05 9.7522563e-01 2.1580457e-04 3.1475967e-05
 1.2157050e-05 1.2917328e-05 2.2646923e-04 1.1332423e-04 1.8350247e-02
 3.6477399e-05 3.3811321e-03 2.4495466e-05 7.0674205e-06 1.6023254e-05
 3.1105286e-05 1.6466735e-04 3.3238190e-04 4.9800306e-06 2.3258908e-05]"
104,"[8.8064508e-06 1.2008849e-04 5.7349066e-06 2.9435489e-05 2.1711584e-04
 1.9015903e-04 2.8702041e-06 1.0533419e-05 2.2233824e-07 1.7980180e-06
 1.7804041e-04 2.4800183e-06 9.9243931e-05 9.9379855e-01 5.0965990e-03
 2.8853108e-05 1.6473804e-04 1.0439564e-05 2.5146288e-05 9.0616550e-06]"
105,"[3.6076688e-06 4.2841884e-06 6.5082993e-04 6.3181877e-02 9.1652496e-04
 2.6018431e-03 6.3538132e-06 1.9672642e-02 7.1804941e-05 3.1286890e-03
 1.8615162e-03 1.0466825e-02 6.0108781e-05 4.3754245e-04 1.6349283e-04
 1.3269368e-04 6.6580974e-06 8.9496690e-01 1.1769777e-05 1.6540426e-03]"
106,"[4.2124349e-04 7.6378012e-05 6.6401604e-05 5.5802742e-04 7.8166602e-05
 6.4104307e-04 4.6432402e-04 1.4397633e-04 1.1791970e-03 6.1187398e-04
 9.3731323e-05 1.5705676e-03 8.6195284e-04 3.2841426e-04 6.7075423e-04
 6.1631994e-04 3.8413702e-05 2.8782815e-03 6.4882995e-03 9.8221266e-01]"
107,"[2.24620933e-04 4.10915272e-05 1.35593896e-03 1.02113545e-05
 4.75415436e-04 5.88143198e-03 2.22704303e-03 6.32026524e-04
 6.84501277e-03 2.52808186e-05 1.97256886e-05 3.66662047e-04
 9.13335860e-01 3.06090270e-03 2.43912073e-04 3.75176489e-04
 6.45669997e-02 8.91010859e-05 1.17393574e-04 1.06266438e-04]"
108,"[1.1034278e-04 6.9193893e-06 4.1772079e-04 7.3325663e-07 1.5758118e-04
 2.4612915e-05 1.3301663e-05 5.8761740e-04 3.3956865e-06 6.8072984e-07
 9.6630738e-06 1.4666505e-05 7.6139747e-04 3.7439323e-03 1.5281808e-05
 2.5575169e-04 9.9385494e-01 8.5334905e-06 8.4022249e-06 4.4700973e-06]"
109,"[9.6863316e-04 6.6592603e-04 1.7807847e-03 2.2810872e-03 3.2134221e-03
 1.9881430e-03 8.6292572e-04 9.0900123e-01 3.5039018e-04 7.9268008e-05
 4.0064887e-03 4.1356455e-03 6.6423573e-04 2.8884279e-02 2.3105734e-03
 7.8560589e-03 1.2686517e-02 1.7156821e-02 7.3828537e-04 3.6936702e-04]"
110,"[2.9309824e-04 1.0810386e-04 2.5339038e-04 1.6949383e-04 9.4492954e-01
 7.6254779e-03 3.8540434e-02 8.2930856e-05 6.5292750e-04 2.4052514e-04
 1.4603412e-04 1.3329263e-04 3.4252203e-03 4.1256880e-04 9.8256080e-04
 1.1691662e-03 5.6351174e-04 2.0823585e-05 2.1928297e-04 3.1604810e-05]"
111,"[1.8567694e-06 5.1555611e-07 7.1409124e-07 1.0465649e-07 7.5598349e-05
 2.1347748e-03 9.9586582e-01 4.3854146e-07 1.8201264e-03 3.1669120e-07
 3.5909654e-08 5.0493048e-07 4.2067310e-05 4.9094762e-08 3.7174119e-05
 1.9078652e-07 6.9645063e-07 4.9845067e-08 1.8594372e-05 3.6843059e-07]"
112,"[2.2214339e-05 7.0219617e-06 2.1816446e-03 6.9426870e-01 1.0458773e-03
 1.4672967e-02 1.9158240e-03 9.0928457e-04 2.7649227e-01 1.7678584e-03
 8.4830425e-04 4.2584203e-03 6.2970736e-04 9.6008094e-05 1.7302584e-04
 3.0830495e-05 2.7351582e-05 2.4175884e-04 3.3880187e-05 3.7709402e-04]"
113,"[3.4201436e-03 9.5773232e-01 2.4367198e-04 2.8438895e-04 1.3395143e-04
 1.5415384e-03 1.4372273e-04 7.0771757e-03 1.6591339e-05 9.2734212e-05
 1.1289295e-02 2.5323441e-05 4.7567522e-05 1.3089462e-02 3.2620800e-03
 6.5130967e-05 6.2073179e-04 6.0015573e-04 2.8087344e-04 3.3142751e-05]"
114,"[7.7351608e-04 5.5362261e-04 2.0600346e-04 1.2612618e-04 2.2677798e-03
 2.7752845e-05 3.1616387e-03 2.0587268e-04 6.4718894e-05 8.2203005e-05
 2.2601032e-04 1.8240057e-04 3.9179553e-04 4.5852941e-03 1.2531329e-03
 9.6189052e-01 3.9149093e-04 4.3835833e-05 2.0691294e-02 2.8748736e-03]"
115,"[3.2531671e-04 1.4779871e-04 4.7746962e-06 3.3764816e-05 6.4816695e-06
 8.2884391e-05 8.1160516e-03 7.5071359e-05 5.2843563e-04 5.6857603e-05
 1.6132206e-05 1.2575960e-04 1.7162207e-04 3.8972113e-03 2.1187760e-02
 2.6847323e-04 4.7426995e-05 7.1474664e-05 9.6058047e-01 4.2562531e-03]"
116,"[1.2763517e-06 2.3522325e-07 2.8948631e-05 3.0969801e-05 5.7211173e-06
 1.8386943e-02 3.2883834e-03 8.6671644e-06 9.7745079e-01 3.9812985e-05
 1.0731397e-06 6.2654282e-05 6.4661511e-04 2.3672742e-07 1.4194513e-05
 2.5246169e-07 2.4404187e-06 6.3192460e-06 1.9670542e-06 2.2495347e-05]"
117,"[5.4538399e-05 3.2513193e-04 3.9795029e-04 4.6040022e-04 1.4622150e-03
 9.5444888e-01 9.0239011e-03 9.0852706e-04 9.4018923e-03 2.2948565e-04
 1.4267262e-03 1.4015967e-04 2.1071897e-03 2.5926388e-03 1.4931578e-02
 6.0690909e-05 4.3383721e-04 8.9344464e-04 2.2549792e-04 4.7538543e-04]"
118,"[2.0363048e-05 6.2394713e-05 4.7016951e-05 2.9748817e-05 3.8581225e-04
 1.2109734e-02 5.7094880e-05 6.4268231e-04 8.0983546e-06 9.1484264e-07
 3.5143248e-04 1.1735833e-05 3.1532758e-04 9.8170125e-01 2.0506305e-03
 1.6278612e-04 1.9321941e-03 6.9039765e-05 2.7713189e-05 1.3994997e-05]"
119,"[0.0246743  0.07351871 0.04098794 0.07788346 0.03903386 0.07219771
 0.02251407 0.03363273 0.01143806 0.02020448 0.2495626  0.00859322
 0.01613178 0.13499649 0.09738752 0.0116436  0.02685687 0.01725746
 0.01159281 0.00989234]"
120,"[2.1650130e-03 1.2313569e-01 3.5061251e-04 2.5056765e-04 2.8291944e-04
 6.5859864e-03 3.9381834e-04 3.6385929e-04 3.7690672e-05 7.3533424e-04
 1.7716236e-02 7.4917123e-05 1.4376659e-04 4.5358488e-01 3.9081386e-01
 3.7149305e-04 6.0984201e-04 4.3420776e-04 1.6804646e-03 2.6874305e-04]"
121,"[7.0322484e-01 7.7659748e-02 1.1511446e-03 1.0883508e-05 1.7710057e-05
 1.6370296e-04 1.3470257e-03 3.6170182e-04 3.4062788e-05 2.0372171e-04
 3.0471070e-04 1.7088272e-04 4.2875658e-05 1.0302132e-01 7.7484272e-02
 1.9876429e-04 1.9140167e-02 5.0094131e-05 1.5300528e-02 1.1183082e-04]"
122,"[3.4142663e-06 1.3453470e-06 4.4933498e-05 7.3044386e-05 6.3734813e-05
 2.2993384e-01 7.2714118e-03 7.1673021e-06 7.6032567e-01 2.8110956e-04
 4.6662321e-06 3.3396995e-05 1.8265400e-03 2.0071982e-07 5.0373550e-05
 4.5702205e-07 3.2573005e-06 2.5641430e-05 2.4865719e-06 4.7257396e-05]"
123,"[6.9435018e-08 6.1057062e-07 2.6371331e-06 2.8623570e-06 1.9450239e-05
 9.9954742e-01 4.8069985e-05 5.6736158e-06 1.8468821e-04 8.1399166e-06
 1.9649302e-05 1.2661480e-06 1.2974929e-05 3.0523552e-06 1.3378049e-04
 3.0443573e-08 6.5784559e-07 7.7499890e-06 9.4490808e-08 1.1736385e-06]"
124,"[0.0115477  0.00329923 0.20727444 0.17893206 0.0097888  0.04033364
 0.00856099 0.00742044 0.05234821 0.32632357 0.01774344 0.05756561
 0.00555132 0.00861696 0.02713015 0.00410942 0.0030262  0.02209614
 0.00309615 0.00523556]"
125,"[1.3565312e-03 4.0307903e-05 1.0336083e-03 1.2720458e-03 2.1348517e-04
 7.8635401e-04 7.4419548e-04 2.2457285e-02 2.8950949e-03 9.8642695e-04
 2.1123042e-05 9.4935983e-01 2.8867400e-03 2.9891040e-04 2.0208959e-04
 4.0932253e-04 4.2472611e-04 9.1720633e-03 1.9670036e-03 3.4728618e-03]"
126,"[2.1203675e-03 5.3822197e-04 2.7154043e-02 1.8995563e-02 1.2928036e-03
 2.8292637e-02 4.2813305e-02 1.0392625e-03 7.7249235e-01 6.8078391e-02
 2.1712726e-03 9.3973763e-03 6.4469613e-03 3.6915560e-04 6.3606962e-03
 5.4969196e-04 6.0250523e-04 4.1971272e-03 1.1345403e-03 5.9537571e-03]"
127,"[3.83312681e-06 5.06954020e-05 6.61496073e-03 8.84728134e-01
 6.20084320e-05 1.68775041e-05 8.84694998e-07 5.86783972e-05
 2.18554906e-05 7.08245263e-02 2.53201220e-02 1.82139251e-04
 2.80067911e-06 2.85784554e-05 2.68657968e-05 2.01403673e-05
 8.49812011e-07 1.19358245e-02 2.49548384e-06 9.77276286e-05]"
128,"[1.8481522e-04 8.5729225e-05 2.2050571e-04 5.8220008e-05 5.4214094e-03
 6.7339494e-04 4.4769284e-04 3.1627069e-04 5.5872498e-04 5.4931730e-05
 6.5082044e-05 2.8241330e-04 9.8109436e-01 4.1558319e-03 8.9539208e-05
 9.7871688e-04 4.6496363e-03 1.1700298e-04 1.2951507e-04 4.1616792e-04]"
129,"[3.9220002e-04 2.1858321e-04 1.7193712e-04 4.1881052e-05 2.4285669e-04
 1.8568635e-02 9.4722807e-01 7.7824690e-05 2.0929312e-02 2.6634461e-04
 7.8901190e-05 1.1004164e-04 1.9506679e-03 3.6662866e-05 5.5544851e-03
 3.6283938e-05 1.5471618e-04 4.4439985e-05 3.4079629e-03 4.8817787e-04]"
130,"[1.2070539e-03 3.9893035e-03 6.8364892e-04 1.4964882e-03 2.7380353e-01
 2.8130896e-02 1.5416479e-03 1.7888786e-03 2.6888898e-04 2.8505723e-04
 5.1139253e-03 1.4851554e-03 2.5011217e-02 5.9145200e-01 1.2970018e-02
 4.0516399e-02 3.6390792e-03 1.1249192e-03 3.6532157e-03 1.8386891e-03]"
131,"[1.0214781e-02 7.1372455e-01 3.0596864e-03 1.1463214e-03 9.4462954e-04
 5.3532808e-03 9.2333916e-04 1.3038666e-03 2.4227792e-04 4.8044748e-03
 7.8298502e-02 2.9626480e-04 9.7457244e-04 6.5910235e-02 1.0205836e-01
 8.3583780e-04 1.1525027e-03 3.2566092e-03 3.8125615e-03 1.6873569e-03]"
132,"[1.17393313e-06 3.15257012e-07 2.75305553e-07 6.76912606e-08
 1.07567450e-06 7.42765227e-09 1.18928316e-08 6.34859898e-04
 7.38207107e-10 7.92126009e-09 5.25900361e-07 4.28257317e-06
 1.12131474e-07 1.38788868e-03 6.22698735e-07 9.97858107e-01
 3.85218846e-05 4.62062017e-05 1.50198121e-05 1.09391467e-05]"
133,"[1.0969045e-04 2.2374748e-05 2.4110793e-06 3.4235210e-05 3.1807465e-06
 7.2411717e-06 2.6342473e-06 3.0987583e-06 4.3293844e-06 9.5055912e-05
 2.3061488e-04 2.7534379e-05 8.8314728e-06 1.7120584e-03 4.9066503e-04
 1.4263828e-02 2.5603294e-06 1.9980432e-04 1.5925514e-02 9.6685433e-01]"
134,"[1.5592315e-03 2.5032846e-02 1.2398109e-02 1.9737802e-02 2.3050937e-03
 6.2909760e-03 5.4767827e-04 1.1187121e-03 5.7950686e-04 2.3562815e-02
 7.9557294e-01 3.6908220e-04 6.6939503e-04 2.2360502e-02 7.4640825e-02
 2.4139776e-03 1.1642359e-03 6.1913948e-03 1.2407121e-03 2.2440795e-03]"
135,"[1.16937717e-05 1.46875709e-05 1.72655692e-03 2.40830224e-04
 2.98326228e-07 1.12312346e-05 3.20682625e-06 2.26118559e-07
 8.16203828e-05 9.96034563e-01 1.09104789e-04 3.41477680e-05
 5.38889992e-07 1.09366944e-07 2.22736009e-04 4.42317742e-07
 9.64808322e-08 1.35957066e-03 7.58130091e-06 1.40782809e-04]"
136,"[9.9401253e-01 4.4153379e-03 5.7498197e-05 4.2985457e-07 1.6005159e-06
 1.0206213e-07 1.3727375e-05 2.9179047e-05 1.0355175e-06 1.0092182e-04
 3.0735430e-06 3.9780105e-04 7.6349966e-07 9.3957715e-06 1.1818274e-05
 1.5653328e-05 1.6635179e-04 7.8709108e-06 7.4119912e-04 1.3719561e-05]"
137,"[5.1501550e-04 1.0088732e-03 4.5995120e-02 9.5230423e-02 7.8397396e-05
 1.8728389e-05 4.4376644e-05 4.0669322e-05 2.2137491e-04 8.4532493e-01
 2.2773035e-03 5.8300076e-03 2.1458140e-05 1.5830527e-05 1.3179977e-04
 9.0686139e-05 2.6051371e-06 2.7601451e-03 2.1866481e-04 1.7359882e-04]"
138,"[1.9148021e-04 3.8876832e-03 6.2264031e-04 9.0496225e-04 1.0568835e-04
 1.8210709e-02 1.6188795e-04 4.7578861e-04 5.4365377e-05 1.8481318e-03
 1.2312041e-01 1.4524405e-04 1.3575198e-04 5.5701226e-02 7.7299821e-01
 1.3926445e-04 2.0699349e-04 9.5303087e-03 1.7655762e-03 9.7938022e-03]"
139,"[8.35823499e-08 1.67763503e-09 1.71609383e-06 7.09652909e-07
 1.43506744e-08 1.13396109e-05 8.80489606e-05 4.21137045e-08
 9.99880195e-01 2.26477528e-06 2.22178054e-09 1.77654931e-06
 1.35162736e-05 1.20707375e-10 8.76593642e-09 2.92658697e-09
 1.35568134e-08 1.93720702e-08 4.48563178e-08 3.08251970e-07]"
140,"[1.5928350e-02 3.8770891e-06 5.5199461e-03 3.6804392e-06 2.7189201e-06
 1.1015708e-06 8.6124592e-06 1.2558862e-06 4.9935066e-04 3.6010793e-01
 1.1002735e-07 6.1780041e-01 8.1596354e-06 2.3825603e-08 1.9523770e-06
 1.7831318e-06 8.7125704e-07 4.0380015e-05 3.0020185e-05 3.9480135e-05]"
141,"[3.4820291e-06 2.6974286e-07 1.7128987e-05 2.8797715e-06 7.2961441e-08
 6.7069527e-07 7.9995220e-07 9.9441153e-01 9.8698990e-07 1.8900181e-08
 2.2703528e-06 1.2499263e-03 1.0462518e-06 8.1355338e-06 1.4458618e-07
 5.1266152e-06 8.8799323e-05 4.2048171e-03 9.4020214e-07 9.9915394e-07]"
142,"[1.5525808e-02 3.5051614e-02 1.1942526e-03 9.7175976e-03 9.0770493e-04
 6.9945487e-03 3.6242435e-04 2.7730800e-03 2.9535280e-04 2.8219959e-03
 1.7882211e-02 4.0939171e-03 1.5090771e-03 6.7554766e-01 4.2685639e-02
 4.2879242e-03 1.5013013e-03 9.8271389e-03 2.4325535e-02 1.4269525e-01]"
143,"[1.9425339e-03 1.1143869e-02 1.5290076e-04 7.4587497e-03 5.0913313e-05
 2.5200137e-04 3.4099699e-05 9.4392526e-01 3.1799635e-05 3.7863756e-05
 7.1780529e-04 6.6181459e-03 1.8456418e-05 9.0734154e-04 4.2322936e-05
 2.9633069e-04 2.1713621e-04 2.4138212e-02 9.0209744e-04 1.1122730e-03]"
144,"[0.00219147 0.00341444 0.00269293 0.01719317 0.00408541 0.42698005
 0.04914076 0.04410814 0.06728348 0.00376333 0.01002978 0.00864472
 0.02826534 0.00738641 0.02026341 0.00320267 0.00621438 0.06656455
 0.01006317 0.21851243]"
145,"[3.0948524e-04 8.0293347e-04 3.9230051e-04 2.9798590e-03 1.8839270e-03
 8.6754793e-01 1.7030759e-02 1.3586095e-03 7.7766604e-03 6.5367046e-04
 1.0237196e-02 2.3691429e-04 2.0219211e-03 4.1750553e-03 5.1075246e-02
 2.3629918e-04 6.7419710e-04 2.0270413e-03 1.0099252e-03 2.7570108e-02]"
146,"[1.82845116e-01 1.85120925e-02 2.49233912e-03 1.09390625e-04
 3.18872451e-04 4.57981805e-04 2.47954042e-04 2.07734341e-03
 8.84245674e-05 9.60038305e-05 3.67288885e-04 6.64005114e-04
 1.36107928e-03 6.72565587e-03 2.40651192e-04 3.90583999e-04
 7.81895101e-01 7.49221726e-05 6.13648503e-04 4.21550212e-04]"
147,"[2.1383863e-05 2.8756805e-05 4.9950566e-05 2.8724645e-04 9.9073946e-01
 2.6365058e-03 1.3917399e-03 2.0130818e-05 9.2440023e-05 8.9649955e-05
 6.7662761e-05 5.3718075e-05 1.3204102e-03 5.6774999e-05 1.4209576e-04
 2.8060188e-03 6.5746004e-05 9.9792287e-06 4.3975197e-05 7.6328542e-05]"
148,"[1.4132103e-01 1.9934352e-02 7.0405281e-01 5.4554688e-03 3.1185623e-03
 6.2825967e-04 1.1235842e-03 4.2488431e-03 8.1818615e-04 4.2980712e-02
 1.1797435e-02 4.3687103e-03 1.1685690e-03 1.7793884e-03 9.5640775e-04
 2.9597110e-03 4.7178201e-02 2.0285859e-03 7.5757946e-04 3.3234586e-03]"
