Id,y
75,"[1.5936805e-06 9.9999809e-01 1.6366011e-09 6.1268017e-09 6.8460271e-10
 3.0997163e-09 1.2235433e-09 1.4347104e-09 4.8555670e-11 3.8806144e-07
 2.9896516e-09 7.9174028e-11 7.8874879e-10 2.1436697e-09 6.4348211e-09
 2.7311511e-10 4.9911136e-10 1.3193495e-09 4.5219997e-09 1.8327629e-09]"
76,"[4.8960162e-11 2.1240761e-11 1.6779446e-11 1.0685283e-09 2.9530165e-06
 4.0222249e-11 3.3264978e-08 2.7603184e-10 5.5073562e-10 1.1806624e-11
 1.1890008e-12 2.0390770e-10 9.9999702e-01 2.0230122e-10 7.2775730e-11
 5.3869278e-09 2.7689677e-09 2.2507092e-12 6.2775179e-10 6.6902608e-11]"
77,"[2.52327781e-13 2.26106564e-10 6.71641284e-11 4.94690844e-10
 2.51963030e-07 9.99999642e-01 8.65189698e-09 2.28428127e-11
 1.69951175e-09 1.10746491e-07 4.85765206e-10 1.68547815e-10
 4.91559737e-10 1.05495595e-11 2.23135554e-09 1.32832165e-11
 4.83022823e-11 7.61285548e-11 2.11734046e-13 3.61569041e-09]"
78,"[2.6020452e-08 1.6950588e-10 5.1439311e-13 1.5565797e-11 1.6844536e-12
 3.8294576e-11 5.3320707e-07 2.2129786e-11 2.5608455e-11 1.0416903e-12
 3.9250716e-12 7.2556037e-12 1.2555839e-12 2.0146682e-10 1.2765877e-07
 5.7784107e-11 9.4251369e-12 1.2227029e-12 9.9999917e-01 1.4171293e-07]"
79,"[4.9820569e-06 6.8040885e-04 1.7926026e-02 3.2501813e-04 6.7697027e-07
 6.6315797e-06 1.5359570e-06 1.7115416e-02 5.2039409e-06 4.5923982e-05
 1.5855595e-02 2.0636684e-05 6.8529909e-07 1.6174788e-04 6.0108752e-05
 1.9111660e-05 1.9847846e-05 9.4769555e-01 5.0534518e-06 4.9711431e-05]"
80,"[4.2736314e-08 2.6435822e-07 9.9995136e-01 3.4146069e-08 1.0184663e-08
 2.1000380e-08 4.7597002e-09 2.6261006e-07 3.9972741e-09 4.1422227e-05
 4.7491108e-06 1.2660932e-08 1.2986806e-09 5.7488769e-09 7.6497280e-09
 3.4625689e-08 9.4134191e-07 7.1551534e-07 4.7846832e-10 1.1966890e-08]"
81,"[2.64393285e-09 2.33441905e-10 1.22558905e-08 2.00982214e-07
 3.22940008e-10 1.88955107e-06 1.20234899e-05 6.54933174e-08
 9.99984026e-01 4.78782987e-08 2.21723151e-09 9.19482545e-07
 2.07383422e-07 1.95967562e-10 9.05555630e-10 1.46038932e-08
 1.18978116e-09 2.31183321e-07 1.98250061e-09 3.25758435e-07]"
82,"[1.5823725e-05 1.3035067e-06 3.6857441e-06 1.1181945e-05 2.2910407e-07
 7.5038573e-05 1.8325067e-06 2.2544368e-04 6.7257631e-04 2.7744169e-04
 1.6755132e-06 9.6367526e-01 1.2779088e-05 3.7666775e-06 4.0431382e-07
 1.3208556e-06 3.7004608e-07 3.4495544e-02 4.0787643e-07 5.2384689e-04]"
83,"[3.4580647e-04 1.3845768e-03 3.9393166e-03 2.0160505e-03 6.1617226e-05
 1.4151330e-04 2.9330726e-05 1.5963593e-05 6.5126424e-06 1.2314434e-03
 9.8976022e-01 1.3878657e-05 4.9417263e-06 1.9856451e-04 5.0088880e-04
 1.1315624e-04 3.9898994e-05 8.0781094e-05 3.6491645e-05 7.9023746e-05]"
84,"[1.51765794e-10 1.11123576e-11 1.84728968e-12 1.36025566e-11
 2.29532834e-14 1.07085540e-09 4.61731521e-12 2.47499916e-12
 5.51151035e-11 5.47913603e-10 1.25683578e-12 1.90416971e-09
 7.03255579e-11 1.52446319e-11 1.42766606e-11 1.83959847e-10
 7.04072217e-13 2.97122726e-09 2.71974869e-08 1.00000000e+00]"
85,"[1.82584226e-10 1.89558875e-08 1.39145141e-06 7.88420209e-07
 4.72497774e-09 1.99848472e-07 1.38081047e-09 5.39430263e-13
 3.18399618e-09 9.99997616e-01 3.58098307e-09 5.35575584e-09
 2.26934777e-10 8.11923515e-11 2.18331908e-09 2.92909030e-10
 1.16911585e-11 1.18592141e-08 1.62934236e-10 6.07243189e-09]"
86,"[2.01845842e-06 1.60462349e-07 2.05608690e-03 3.98157653e-07
 8.51586819e-08 2.09048867e-08 1.26574422e-08 1.11308566e-07
 9.45046885e-09 3.50867267e-05 1.59291904e-08 1.11656867e-07
 1.31701782e-07 1.91866593e-06 2.58360107e-08 2.23907537e-05
 9.97881234e-01 1.68381256e-08 2.51878447e-08 4.38759997e-08]"
87,"[9.9091025e-08 4.6159174e-09 2.2001470e-10 9.9918795e-10 1.9298072e-11
 1.2500155e-09 2.9497613e-09 8.2616730e-10 3.3309917e-09 2.3971418e-09
 9.4783029e-11 6.9590871e-09 1.3124861e-09 5.9961338e-09 1.2109559e-09
 4.9060702e-07 6.1824690e-10 7.3955988e-09 1.4346126e-04 9.9985588e-01]"
88,"[4.2337738e-06 1.7645234e-05 9.2862220e-04 1.0711198e-03 1.1777071e-05
 1.4099490e-05 3.1918817e-06 3.0860767e-05 1.6924479e-06 7.6507400e-05
 9.9760121e-01 2.1001538e-06 9.1547719e-07 1.6415121e-05 9.9119032e-05
 5.5064111e-06 2.7577503e-06 1.0915027e-04 1.8721777e-06 1.0551558e-06]"
89,"[3.4118146e-11 1.1007082e-11 1.7583114e-09 1.9709741e-07 3.5308222e-11
 2.1829337e-06 3.7179103e-07 2.9728111e-09 9.9999690e-01 3.7560593e-08
 1.5584752e-10 6.4758673e-08 2.7301246e-08 9.8138178e-11 3.9655952e-11
 7.3969064e-10 2.1319062e-10 1.3808229e-07 2.9004667e-11 1.3893042e-07]"
90,"[7.3322603e-03 9.8449093e-01 3.4681007e-03 1.0307363e-04 3.9238525e-06
 2.5929803e-05 2.3071858e-05 2.8602048e-05 1.2517321e-06 1.4386293e-03
 2.3812866e-03 2.7853298e-06 9.1727316e-06 7.3258612e-05 3.6276816e-04
 4.6941586e-06 1.1226159e-04 9.6901691e-05 2.7173290e-05 1.4036855e-05]"
91,"[2.7470259e-08 7.2790094e-08 3.2610686e-07 1.2955995e-07 3.4418383e-06
 9.9994099e-01 2.1520129e-05 4.4591861e-08 3.1219897e-06 2.3511500e-05
 2.2644352e-08 9.6538862e-08 2.2806542e-07 1.6068518e-09 1.7737004e-07
 8.4835383e-09 2.1139846e-07 7.0928365e-08 9.7995692e-09 5.9173076e-06]"
92,"[1.2316626e-07 3.8611910e-07 1.1638744e-08 9.1752916e-09 3.1550721e-07
 4.7078000e-05 9.9986494e-01 1.0370751e-07 7.3497882e-05 4.9814382e-08
 1.5886506e-08 3.0783009e-09 4.1530777e-07 2.6711349e-09 3.1287655e-06
 1.4103364e-08 7.6561797e-08 1.7937190e-09 9.8101618e-06 4.9878086e-08]"
93,"[8.4062031e-06 4.0137401e-08 1.5476318e-05 3.0365161e-06 2.9332529e-07
 3.0564351e-08 3.7544559e-08 8.7339152e-04 6.7311828e-07 4.2586734e-07
 3.4615585e-08 9.9904007e-01 2.2188365e-07 8.4191688e-06 3.6801673e-08
 2.9015467e-07 8.8999514e-07 4.7762154e-05 8.6913097e-08 3.9586510e-07]"
94,"[4.8386860e-06 2.0605562e-06 9.6320176e-01 4.8488946e-06 8.4300865e-07
 1.2286898e-07 1.4746445e-07 9.4389306e-06 6.5187652e-07 1.6196305e-03
 4.7171861e-06 5.7433313e-06 3.7405854e-07 2.0889742e-05 2.0934392e-07
 3.4857038e-02 3.2478201e-05 1.2660194e-05 2.4945336e-06 2.1909794e-04]"
95,"[3.0307958e-06 5.7141727e-07 2.0297352e-06 1.4845810e-06 9.1319407e-06
 2.3590977e-07 8.3006150e-08 3.5254288e-07 1.6071748e-07 1.4010081e-06
 9.1338171e-07 1.0716076e-06 1.7690702e-06 8.4053725e-04 4.2706421e-07
 9.9890840e-01 1.7521950e-05 6.1962311e-07 5.9991766e-05 1.5029190e-04]"
96,"[9.9813348e-01 5.8564666e-04 1.0182197e-04 2.1249709e-06 8.0248283e-06
 2.4074716e-06 2.6312498e-05 5.4012789e-06 9.6404926e-07 5.1993080e-05
 5.6053032e-05 7.2028524e-05 6.6867315e-06 5.3042771e-05 4.3030748e-05
 1.2246407e-05 4.7809049e-04 4.1531038e-07 3.5286034e-04 7.3788151e-06]"
97,"[2.8297131e-06 1.3787626e-07 2.3877731e-06 2.9077034e-06 4.5529438e-07
 8.4543734e-07 8.3400145e-08 3.2243379e-06 2.0051677e-05 2.1959658e-04
 1.2230895e-07 9.9958819e-01 1.8506177e-06 2.7936332e-07 5.0149559e-08
 3.8699932e-07 4.6747203e-08 1.5040666e-04 2.3233092e-08 6.0403668e-06]"
98,"[1.2530548e-07 1.2951955e-05 1.1858137e-04 9.9892777e-01 2.7510005e-06
 1.3823991e-07 1.3042501e-07 1.0506147e-06 1.0368053e-06 8.8605820e-04
 3.1772281e-05 1.5177205e-06 3.4682998e-08 1.3260346e-06 3.2588238e-07
 2.6369574e-07 6.5698487e-08 1.3010984e-05 3.7321141e-07 7.0513681e-07]"
99,"[1.3568727e-09 1.8858129e-12 6.2418696e-15 2.4306897e-13 3.5559811e-15
 3.8490540e-16 6.2789257e-10 1.7399718e-12 7.5662669e-13 2.4468796e-15
 1.1852354e-14 5.2318019e-13 4.1210113e-13 5.2141440e-11 2.7745454e-11
 3.1060370e-09 1.2183813e-11 1.1202466e-14 1.0000000e+00 2.0252002e-09]"
100,"[9.9783760e-01 1.6166394e-03 3.5092232e-06 1.7287390e-07 2.7294811e-07
 4.1572557e-06 8.9167992e-07 7.2034840e-07 3.4476477e-07 1.4187032e-05
 3.8022540e-06 5.3771415e-05 2.1908199e-06 3.6046183e-06 4.6871509e-07
 5.1145184e-07 4.4387745e-04 8.2568903e-07 4.7918211e-06 7.6781425e-06]"
101,"[3.0479821e-13 5.9494094e-12 1.7024641e-09 6.1778294e-10 1.3197706e-11
 3.0042162e-12 4.3436355e-11 9.9999964e-01 3.1917274e-11 5.3099886e-15
 5.0761739e-10 7.6525053e-09 1.3686168e-11 2.4453019e-11 3.0413533e-11
 2.9845255e-11 2.6275753e-09 3.3508951e-07 1.6318797e-11 8.3961761e-12]"
102,"[2.9494679e-06 2.8385982e-09 3.2095150e-07 1.8702064e-10 6.5684513e-10
 6.8559125e-10 4.3142737e-10 2.2445121e-07 4.4050324e-10 1.1251585e-09
 1.7181989e-10 4.4437122e-08 1.5197349e-08 6.5113250e-07 1.0012502e-09
 5.9869586e-07 9.9999523e-01 2.3525131e-09 4.3109285e-09 6.2950606e-10]"
103,"[5.2188640e-03 1.4763889e-04 9.5133495e-01 2.0432552e-05 1.9686873e-05
 5.3455504e-05 1.8134098e-05 2.4463448e-05 1.5542546e-05 4.0660352e-02
 1.5872365e-04 9.4905088e-04 2.5074243e-05 5.2707925e-05 2.0943940e-05
 1.0807551e-04 9.3447632e-04 1.3269336e-04 7.2206171e-06 9.7611366e-05]"
104,"[1.19834866e-07 1.10280143e-05 1.46687995e-07 1.94586799e-04
 3.23609856e-06 3.74619885e-05 2.41674485e-07 9.64415108e-07
 6.12966105e-08 2.46489520e-07 4.37505150e-06 2.82167775e-07
 2.97258021e-06 9.54831779e-01 4.48879264e-02 1.97417194e-07
 1.23005213e-06 1.45552585e-05 7.15130045e-06 1.35971402e-06]"
105,"[8.84227575e-07 1.12314165e-05 3.16296610e-05 6.88164553e-04
 3.03581601e-05 8.84323745e-05 7.18477168e-07 1.98603678e-03
 8.14724990e-06 3.42537038e-04 1.56050504e-04 4.34196496e-04
 9.65090294e-07 1.59622687e-05 5.78607905e-05 3.45591388e-06
 1.40394900e-06 9.95765686e-01 1.19989909e-05 3.64269421e-04]"
106,"[5.7480305e-05 6.5868985e-06 9.1440688e-06 1.0381212e-05 4.7414628e-07
 3.3367392e-05 8.5689890e-06 7.2407802e-06 4.8922630e-05 9.5653668e-05
 2.1433630e-06 3.5272042e-05 1.2185227e-05 6.3858483e-06 5.4029047e-06
 7.5843476e-05 3.3950289e-06 1.5648658e-04 7.2458206e-04 9.9870050e-01]"
107,"[2.1062830e-05 3.0322678e-06 9.2266691e-06 8.5325819e-06 1.7880497e-05
 3.0570634e-05 5.6181289e-04 6.0315328e-05 2.9717197e-04 3.1329232e-06
 1.1482292e-07 6.1376695e-06 9.8038232e-01 1.3161853e-05 1.8759923e-06
 8.8721812e-05 1.8431224e-02 1.9449074e-06 4.0718085e-05 2.1042533e-05]"
108,"[4.21960976e-05 3.20665072e-06 4.37293274e-05 2.47195476e-06
 1.35468817e-05 2.95268251e-06 3.67816847e-06 2.86924711e-04
 1.26208749e-06 1.16887441e-06 1.85399969e-07 5.31620753e-06
 2.29483921e-04 1.33239082e-04 2.29005354e-06 1.76628295e-04
 9.99030828e-01 6.09723065e-06 1.30511135e-05 1.79782649e-06]"
109,"[2.5855419e-05 2.3473853e-05 6.8881171e-04 5.3766894e-04 3.0693834e-04
 2.4303143e-05 1.7028471e-04 9.7759807e-01 9.8949713e-05 2.0376552e-05
 2.7996596e-04 8.0305347e-03 4.4140757e-05 1.1696935e-04 1.2401432e-04
 4.0138644e-04 2.9548505e-04 1.0907778e-02 1.6200806e-04 1.4292389e-04]"
110,"[1.8996156e-05 2.5610459e-05 1.6531974e-04 7.6627257e-05 9.5150876e-01
 3.8232987e-03 3.9518345e-02 1.3270571e-04 7.3621479e-05 5.2707703e-05
 1.0095900e-04 6.0012899e-05 1.7920176e-03 5.7303991e-05 2.2086888e-03
 9.8621887e-05 1.1720970e-04 5.7817879e-06 1.2523805e-04 3.8186558e-05]"
111,"[1.0458806e-08 9.4121049e-09 3.0385543e-08 4.8178460e-08 6.0278330e-07
 3.1705295e-06 9.9972600e-01 1.9145118e-07 2.6753492e-04 3.8598571e-08
 5.3631419e-09 7.4737319e-09 2.3621322e-07 1.4500874e-09 4.9340576e-07
 3.3763614e-09 1.0186040e-08 8.7775276e-10 1.5469105e-06 3.6827288e-08]"
112,"[2.6162434e-07 2.8745325e-07 3.4514960e-05 1.9637449e-02 7.1783137e-07
 4.8230344e-05 1.8342744e-04 3.9526767e-06 9.7864646e-01 1.3100025e-03
 1.0679124e-06 7.3344207e-05 6.4029728e-06 2.2042873e-07 3.2827219e-07
 1.1617075e-05 2.5978252e-07 1.6703223e-05 2.8152333e-06 2.1973046e-05]"
113,"[6.2243324e-03 9.8544550e-01 2.5637361e-04 8.5512693e-05 2.6267455e-05
 1.9660126e-04 7.1517250e-05 2.4291293e-03 1.8650668e-06 1.2244585e-04
 6.1853306e-04 1.7835833e-05 1.4651823e-05 2.3663661e-03 1.0327148e-03
 9.7635411e-06 5.6043576e-04 2.9244850e-04 1.9554349e-04 3.2147975e-05]"
114,"[1.52259352e-04 3.53349635e-04 1.02177939e-04 2.86415423e-04
 3.34863947e-03 2.25021831e-05 1.01320306e-03 2.07865727e-04
 2.37640634e-04 2.19124922e-04 5.22830851e-05 4.69442639e-05
 1.17450079e-04 4.20550525e-04 1.17402145e-04 9.78475451e-01
 2.57368200e-04 2.24640389e-05 1.24502555e-02 2.09660130e-03]"
115,"[7.2693962e-05 1.2781162e-05 1.9775800e-06 1.8353989e-05 2.1933511e-06
 1.1005264e-06 4.1546504e-04 4.2979602e-05 9.5033844e-05 1.8295523e-06
 4.5977768e-07 1.5340393e-05 1.1367822e-05 8.4415189e-04 8.0395275e-04
 2.1346075e-05 5.8579235e-06 3.0294887e-05 9.9721426e-01 3.8862604e-04]"
116,"[1.9257461e-08 6.5751053e-09 2.8247160e-07 1.7672668e-06 3.7703124e-08
 3.2176450e-04 7.7496748e-05 3.0259781e-07 9.9957877e-01 6.9006974e-06
 1.2455862e-08 5.0187177e-06 5.9843819e-06 2.2370414e-09 1.2511270e-08
 8.1032717e-08 3.8641353e-08 5.7717807e-07 1.8292578e-08 9.4277783e-07]"
117,"[4.0082843e-05 1.2478050e-04 1.6874638e-04 3.9418633e-04 4.4415754e-04
 9.8125237e-01 3.6276141e-03 1.4376659e-04 3.0213357e-03 9.0066326e-04
 3.9106575e-04 1.8889508e-04 3.3774244e-04 2.5902555e-04 7.4811699e-03
 2.1828690e-05 8.7418412e-05 4.8433730e-04 7.9696612e-05 5.5105559e-04]"
118,"[7.26980070e-05 5.70507618e-05 1.29305490e-03 4.68052240e-05
 1.33589539e-03 1.10588251e-02 7.06100473e-05 1.71914842e-04
 2.06814002e-05 8.20111673e-05 4.09576547e-04 5.38570239e-05
 1.14867471e-04 9.63410974e-01 1.11067612e-02 2.33640327e-04
 1.01624485e-02 1.96816385e-04 8.53931197e-05 1.61896660e-05]"
119,"[0.01862886 0.03612921 0.0646022  0.01781595 0.0143249  0.01176277
 0.02639826 0.0388954  0.00355604 0.02315635 0.5390291  0.00467735
 0.00194859 0.03130405 0.11345694 0.00718319 0.00470325 0.01910767
 0.01810873 0.00521119]"
120,"[8.4723461e-06 1.9344140e-04 7.0259593e-06 6.5993183e-05 2.2660840e-04
 1.3885925e-03 5.3307758e-05 1.8431543e-05 4.1573908e-06 1.3011805e-05
 4.9081509e-04 3.7139703e-06 3.0914559e-06 9.5355645e-02 9.0153664e-01
 6.9299990e-06 8.2150236e-06 1.4395785e-04 4.5166956e-04 2.0344909e-05]"
121,"[8.50715697e-01 3.33227962e-03 2.91182613e-03 1.24631697e-04
 1.81859345e-04 1.21979028e-04 5.54121274e-04 6.97575742e-04
 1.04150778e-04 3.80269135e-04 2.51549616e-04 6.60294027e-04
 3.66000604e-05 1.17059555e-02 1.18361125e-02 1.94419728e-04
 1.07194297e-01 4.89049766e-04 8.30236822e-03 2.05013159e-04]"
122,"[2.7497751e-07 3.0792111e-07 6.7585070e-06 2.1011718e-05 1.3154097e-06
 2.5724173e-01 4.4138153e-04 3.4153504e-06 7.4147213e-01 5.0720450e-04
 1.1027269e-06 3.0902756e-05 1.2377417e-04 1.9374095e-07 9.9483793e-07
 1.2053254e-06 1.0595681e-06 3.4732711e-05 8.3148898e-08 1.1050872e-04]"
123,"[7.4243051e-10 1.7720772e-08 1.6664565e-08 4.4104791e-08 1.7549239e-07
 9.9998820e-01 5.1873394e-07 1.0721146e-08 2.6788234e-06 7.9129968e-06
 5.6108608e-08 1.7913354e-08 2.2723217e-08 2.9281759e-09 2.6458585e-07
 6.4935402e-10 6.2769869e-09 8.7554405e-08 3.7168341e-10 6.8367932e-08]"
124,"[2.9755896e-03 1.7045130e-03 5.5474244e-02 1.2070329e-02 8.9664437e-04
 6.0079074e-03 1.1593363e-03 4.0830846e-04 6.1223386e-03 8.7810802e-01
 2.4723923e-03 3.6824311e-03 7.8623771e-04 8.2373118e-04 3.2213354e-03
 8.3006115e-04 5.5875233e-04 1.2093339e-02 1.7993170e-03 8.8052182e-03]"
125,"[2.2289171e-03 1.5229647e-04 4.1808407e-03 5.4054998e-04 2.8596935e-04
 5.4448418e-04 1.0162559e-03 5.6862403e-02 7.4454504e-03 7.9418544e-04
 1.7814095e-04 9.1766649e-01 1.4640868e-03 2.8037722e-04 2.1789389e-04
 4.5482398e-04 2.8504984e-04 4.2086556e-03 1.6410096e-04 1.0291736e-03]"
126,"[3.1190040e-05 1.0845033e-05 5.8382505e-04 6.4736663e-04 2.1076281e-05
 5.3395964e-03 2.2648701e-03 1.0173814e-04 9.8582804e-01 3.4931323e-03
 9.9617660e-05 3.6366328e-04 4.3873760e-04 1.9863108e-05 3.4745699e-05
 8.0361700e-05 3.0740594e-05 3.3746209e-04 1.7557823e-05 2.5550809e-04]"
127,"[4.8566119e-07 1.6696038e-05 3.7893892e-04 7.7226675e-01 1.3601762e-05
 7.6095233e-07 3.6891242e-07 8.5539693e-07 7.2185107e-06 2.2555451e-01
 1.2027799e-04 3.3839886e-05 4.2901328e-07 1.4502042e-06 1.8207547e-06
 4.1614180e-06 2.3954502e-07 1.5643047e-03 1.0415602e-05 2.2900987e-05]"
128,"[8.4289259e-06 1.2518490e-05 8.9759005e-06 5.3468717e-05 7.8488200e-04
 3.0733096e-05 1.4546340e-04 1.4541333e-04 6.2652951e-05 4.4513067e-06
 2.2141778e-06 4.3530494e-05 9.9821305e-01 4.1813546e-05 6.0648085e-06
 1.8573992e-04 1.9057213e-04 5.1575876e-06 2.5751073e-05 2.9268529e-05]"
129,"[2.5427948e-05 4.3363889e-05 3.0658040e-05 2.3208816e-04 4.0277791e-05
 4.5924584e-04 9.8515826e-01 8.9008921e-05 8.9169089e-03 3.4221353e-05
 1.7556304e-05 1.2674296e-05 3.3941201e-04 7.1968043e-06 1.3526091e-03
 1.2822168e-05 4.1219035e-05 1.0286094e-05 2.9486250e-03 2.2817509e-04]"
130,"[5.6133035e-04 8.0190296e-04 1.5219787e-04 6.8990415e-04 7.0317823e-04
 1.0352008e-04 2.6922486e-05 1.2605211e-03 2.3064134e-05 2.7479051e-05
 2.7113271e-04 4.6969930e-04 6.3573825e-04 9.8185700e-01 4.1824096e-04
 5.6415866e-03 4.7112028e-03 7.2279543e-04 8.7682373e-04 4.5759713e-05]"
131,"[8.7027214e-03 8.8125443e-01 2.4715438e-04 1.8366375e-03 8.1589568e-04
 1.0269481e-03 5.0047494e-04 5.4495386e-04 9.6316420e-05 1.1654793e-03
 2.5312332e-03 2.1753233e-04 3.5620586e-04 2.9971469e-02 6.2005881e-02
 2.3916991e-04 6.0853618e-04 1.5309363e-03 5.1718373e-03 1.1761761e-03]"
132,"[1.0058007e-08 1.2007160e-07 9.8561941e-08 5.5734377e-09 2.8628435e-07
 8.8209031e-09 6.9421722e-09 7.3149771e-05 1.0280571e-08 1.5323208e-08
 4.9775832e-09 5.8325361e-07 8.5124348e-08 1.2549504e-05 7.9339282e-09
 9.9988091e-01 9.7335005e-06 1.5838059e-05 9.3717148e-07 5.6404142e-06]"
133,"[3.2056746e-04 5.7218473e-05 6.5752401e-06 2.5833588e-05 5.7202778e-06
 1.1176799e-05 9.8146611e-06 1.3765324e-06 6.1904125e-06 5.7018257e-04
 3.1651038e-05 2.6739890e-05 8.7790468e-06 5.5524404e-05 1.6206110e-04
 1.5957544e-02 3.2339306e-06 3.8688602e-05 8.3416216e-02 8.9928490e-01]"
134,"[1.1824407e-03 6.6542807e-03 7.3597967e-03 6.5550217e-03 2.5091351e-03
 3.1765392e-03 4.8589712e-04 5.5867404e-04 3.8378654e-04 1.2177366e-02
 8.7819093e-01 3.0049836e-04 3.2374749e-04 3.8853704e-03 7.0464365e-02
 9.3884487e-04 2.7921278e-04 1.7746879e-03 1.8015886e-03 9.9791889e-04]"
135,"[5.9171634e-06 4.1155963e-06 6.5874607e-05 2.4287374e-04 1.7709191e-07
 4.6972737e-06 3.4377358e-06 4.0001957e-08 2.0465619e-04 9.7567922e-01
 1.5439075e-05 1.3483767e-05 3.7429589e-07 2.4844806e-07 2.3424875e-05
 4.4500212e-06 6.6741592e-08 3.7335583e-05 2.8930453e-04 2.3404680e-02]"
136,"[9.9960226e-01 1.5725393e-04 6.4886797e-07 7.0531513e-08 2.8449230e-07
 6.5314147e-08 7.0573680e-07 4.4671555e-07 9.5443518e-08 8.3107388e-06
 2.1124313e-06 6.9553185e-05 8.0188869e-07 2.2180500e-06 8.8808736e-07
 4.3048186e-07 1.2631931e-05 2.8273990e-07 1.3248324e-04 8.4014810e-06]"
137,"[4.1291330e-04 7.3549112e-05 2.5626978e-02 3.7733396e-03 2.4230851e-05
 2.7763419e-06 1.4826906e-05 4.4006583e-06 3.3187374e-05 9.6760601e-01
 3.6876337e-04 1.7733556e-03 5.0131921e-06 3.4166658e-06 3.2855674e-05
 1.1015289e-05 1.2570507e-06 1.5371376e-04 4.6668076e-05 3.1763855e-05]"
138,"[5.2008083e-05 1.3781815e-03 3.5329896e-04 1.9955472e-03 1.7214770e-04
 3.5168792e-03 2.0185405e-04 1.2073850e-04 1.5591292e-04 8.1001036e-04
 7.3842302e-02 2.0178872e-05 2.8046357e-05 5.7953792e-03 9.0702420e-01
 5.7614605e-05 3.0554886e-05 1.7147829e-03 1.7477889e-03 9.8256080e-04]"
139,"[1.2538262e-09 4.0296030e-11 5.9926215e-09 2.4276358e-07 3.2701022e-10
 4.2073689e-06 6.1491160e-06 4.7357367e-09 9.9998903e-01 1.4309330e-07
 9.2913788e-10 1.3086024e-07 9.7908902e-08 4.8241279e-11 2.5039532e-10
 5.5374927e-09 4.9559412e-10 4.5245723e-09 1.1078028e-09 3.6857077e-08]"
140,"[1.3645275e-02 7.7450591e-07 2.7284963e-04 3.1559528e-06 1.0441650e-05
 1.0282787e-05 1.5701749e-05 7.4271134e-07 3.4974315e-04 4.2141181e-01
 8.1565004e-06 5.6417382e-01 6.7187989e-06 7.6361749e-07 2.3565776e-06
 3.1498187e-06 4.7913460e-07 1.4627156e-05 2.1348982e-05 4.7852864e-05]"
141,"[3.1377684e-08 4.7546207e-09 1.0466048e-06 9.0821537e-08 2.0237483e-08
 3.1943184e-09 1.0026883e-08 9.9983537e-01 1.3312630e-08 1.5868760e-10
 1.9339244e-07 5.4466378e-05 1.1010213e-08 1.2593770e-07 1.0894360e-08
 7.5186499e-08 1.2625861e-06 1.0715256e-04 1.6842870e-08 2.3644947e-08]"
142,"[8.6124433e-04 4.3182387e-03 1.9771684e-04 1.4651909e-03 3.6634749e-05
 3.1690514e-03 1.2670118e-04 9.4777049e-04 4.0764149e-05 2.7205414e-04
 6.4269011e-04 5.6776113e-04 6.7758847e-05 3.4487316e-01 1.4440699e-01
 5.7622651e-04 7.5486714e-05 8.0396514e-03 1.3890120e-01 3.5041371e-01]"
143,"[3.3831034e-06 3.1885371e-05 4.9590303e-06 9.1567956e-04 1.1689563e-06
 8.4320072e-06 2.7802332e-06 8.9388937e-01 9.5447649e-07 9.3868823e-07
 7.4484233e-05 9.4408973e-04 1.9535155e-06 1.6159666e-04 8.6340377e-05
 1.3587937e-06 6.9754860e-05 1.0355777e-01 1.9874371e-05 2.2330627e-04]"
144,"[0.00228063 0.00942551 0.00865343 0.02183765 0.00162173 0.290157
 0.06284138 0.16153719 0.0303244  0.00608469 0.01175137 0.00660382
 0.00406641 0.00747414 0.06056087 0.00423562 0.01294517 0.10075341
 0.00993272 0.18691291]"
145,"[6.10258139e-05 8.01069837e-04 5.23324765e-04 2.85082310e-03
 2.48493889e-04 3.66206437e-01 1.19014576e-01 8.74386227e-04
 2.82740127e-03 2.74041493e-04 6.96868729e-03 3.43931788e-05
 2.74375081e-04 7.12188368e-04 3.47086489e-01 8.45897885e-04
 3.80687095e-04 8.97972728e-04 6.28861692e-03 1.42829105e-01]"
146,"[2.1215125e-03 1.1988216e-04 2.5295963e-05 3.4459592e-06 1.9861800e-06
 7.0018764e-06 3.5995304e-06 1.9952378e-04 1.1721368e-06 1.8081855e-06
 4.1989986e-07 3.9840528e-05 1.7076178e-05 3.5214561e-04 3.1995748e-06
 1.7972698e-05 9.9702412e-01 9.7028487e-06 3.2299464e-05 1.7950017e-05]"
147,"[2.81044294e-07 2.70068335e-06 8.54400241e-06 2.00776063e-04
 9.94843960e-01 1.61383580e-03 2.21758452e-03 7.03778414e-06
 1.26491905e-05 1.65321635e-05 1.23420277e-05 1.98158364e-06
 4.02004051e-04 2.16557692e-05 3.07060982e-04 3.00539192e-04
 3.16381465e-06 5.73187094e-07 1.51900786e-05 1.15826460e-05]"
148,"[6.4308532e-02 2.0651552e-03 7.5821406e-01 1.7417596e-03 2.7362737e-04
 5.6120573e-04 2.2382909e-04 2.1327201e-03 8.9371053e-05 4.0033717e-02
 1.6316060e-03 2.8775949e-03 5.8702065e-04 8.6567050e-04 6.0335093e-04
 1.2649584e-03 1.0142323e-01 1.8150010e-03 1.1525576e-03 1.8135035e-02]"
