Id,y
74,"[1.1324962e-05 2.1940919e-04 2.5994865e-05 9.3799972e-06 1.4742017e-04
 4.4515738e-05 1.4063644e-06 9.0490926e-07 8.1581845e-08 7.3109294e-07
 2.4448847e-03 3.1396632e-07 2.3847403e-07 7.4021243e-02 9.2290860e-01
 4.1025036e-05 1.1592879e-06 3.3747594e-05 7.7778153e-05 9.7120710e-06]"
75,"[2.0375303e-07 9.9999964e-01 1.1079132e-10 1.1681436e-08 3.3810271e-11
 7.2353885e-12 4.9487392e-10 1.4923425e-10 1.0084884e-12 6.7419641e-08
 1.6113719e-09 4.5664826e-11 2.4227870e-10 9.4456309e-10 1.8353405e-09
 8.2255071e-12 2.4291585e-10 4.0758206e-09 3.2702601e-11 3.0670399e-13]"
76,"[4.1898378e-09 2.9685361e-09 1.3654555e-09 9.9634846e-08 3.6581399e-04
 1.1092773e-06 2.5447368e-06 2.5583757e-08 7.0502530e-08 1.0751147e-08
 2.1672230e-08 5.7748064e-09 9.9962986e-01 6.4214468e-08 1.2608479e-08
 7.7374303e-08 2.4209653e-08 6.7506991e-09 7.5490689e-09 1.3343389e-07]"
77,"[2.2967550e-08 2.9832134e-07 7.1860065e-08 4.3857673e-07 1.2467733e-05
 9.9996984e-01 4.2076649e-06 1.2516051e-07 4.5168983e-07 3.2109167e-06
 5.2894779e-07 2.9411433e-08 2.9302763e-07 1.4986377e-08 7.6968327e-06
 5.2084355e-09 5.9930926e-08 4.8444942e-08 2.1595399e-09 1.0992771e-07]"
78,"[3.3663787e-06 1.1636594e-11 5.0363105e-13 4.9041795e-12 3.4086647e-11
 3.5545413e-09 8.8853244e-07 7.8680430e-11 6.7947487e-10 9.3575592e-13
 2.4251239e-13 4.1837745e-11 2.3702128e-12 4.9019233e-09 5.7180836e-07
 1.6504863e-08 1.2283159e-09 2.2507380e-12 9.9999452e-01 5.5719721e-07]"
79,"[8.5679240e-08 7.0761231e-04 3.1419771e-04 7.9552928e-04 1.4459178e-07
 7.3286255e-06 4.5642942e-06 1.5215810e-01 9.5174465e-07 2.3829643e-06
 7.3075771e-02 2.1635667e-06 2.0187997e-08 1.7896837e-04 1.0487110e-04
 3.8421960e-05 4.4235449e-06 7.7260029e-01 2.9290689e-07 3.9819174e-06]"
80,"[3.9268517e-07 1.4156282e-07 9.9988067e-01 2.5425246e-08 6.9204453e-10
 9.4070773e-10 5.3618415e-10 3.4241545e-08 8.1295554e-10 9.7987031e-06
 1.0862372e-04 1.2904730e-09 5.9034701e-11 7.2748668e-11 1.1006512e-08
 1.5011608e-09 7.1888614e-08 2.7774499e-07 2.0145668e-11 4.1974970e-09]"
81,"[4.4522643e-09 4.7157855e-09 8.4170537e-08 3.8247899e-06 9.2592721e-08
 2.8859411e-06 1.5296228e-05 1.0636880e-08 9.9997103e-01 2.0107757e-07
 4.1041219e-09 5.5822818e-07 3.3685960e-06 4.1552156e-10 3.5848466e-08
 1.7094894e-07 1.0448976e-10 1.2428825e-06 9.9043154e-07 1.9333494e-07]"
82,"[5.3342887e-05 1.0095845e-05 5.2573555e-04 7.1376380e-05 1.2109955e-05
 3.8132234e-06 3.3750671e-06 2.1257861e-04 1.1902157e-03 8.8456916e-03
 5.6350294e-05 9.0478957e-01 4.6566729e-06 4.8072303e-05 1.0829010e-05
 1.3701880e-04 1.8756165e-06 7.6539874e-02 8.5462103e-05 7.3979492e-03]"
83,"[1.5953691e-06 2.5389800e-05 3.6330141e-05 5.4621074e-04 1.0262012e-06
 1.9412086e-05 1.5891636e-07 2.2602399e-06 1.3995566e-07 2.7295395e-05
 9.9900526e-01 9.2640477e-08 1.1591474e-07 2.0640993e-05 2.8650227e-04
 5.3743742e-07 7.0436607e-07 1.3801062e-05 8.1418074e-07 1.1683680e-05]"
84,"[3.5929764e-09 9.4660868e-13 8.3371938e-12 1.2714357e-10 1.3450571e-10
 1.5816862e-08 6.0061921e-11 9.7053386e-11 1.7776857e-09 1.0349508e-09
 1.2765282e-11 1.1380339e-08 4.4639663e-08 1.5588507e-10 5.5903121e-10
 7.1850476e-10 7.6003044e-11 3.4798443e-08 2.2871925e-06 9.9999762e-01]"
85,"[6.0610073e-10 1.9466994e-07 5.0758412e-05 4.8291936e-04 4.9902752e-07
 2.3052824e-06 8.4079858e-08 4.6195479e-09 6.3278062e-06 9.9941969e-01
 2.2958189e-05 4.9841851e-06 3.6792508e-07 3.3524024e-09 1.2500472e-07
 1.2380549e-07 9.3471464e-10 6.3023072e-06 7.7258901e-09 2.4259539e-06]"
86,"[2.8537921e-05 2.9649721e-06 3.8109854e-01 6.1669516e-06 2.5151863e-07
 3.0619700e-05 2.4143071e-07 1.2996113e-06 5.0859546e-07 5.7271840e-03
 6.7415112e-04 2.5796162e-06 1.1666201e-07 3.7916427e-06 5.4499218e-05
 5.3377107e-07 6.1236519e-01 7.9674300e-07 1.6453009e-06 3.9139442e-07]"
87,"[2.5463578e-06 1.1450068e-08 2.4298894e-09 2.0283734e-07 1.9657027e-07
 4.1348679e-07 2.1555826e-08 8.9803045e-09 1.3218995e-07 2.6459847e-07
 1.2701713e-07 1.8199684e-06 3.0425444e-06 1.1167720e-06 3.2798272e-07
 8.4973608e-06 3.2676930e-08 9.5994903e-07 3.4109263e-03 9.9656940e-01]"
88,"[1.0544440e-07 5.8622840e-07 3.1587879e-05 5.0607937e-06 6.1886176e-09
 1.2511806e-07 5.0254698e-09 2.8411174e-08 5.5735421e-09 4.9334506e-07
 9.9996054e-01 2.1902191e-10 6.3080781e-09 2.0085523e-07 9.8055489e-07
 1.5384904e-08 3.0720901e-09 2.0466426e-07 3.9755779e-10 1.5700946e-08]"
89,"[3.3710117e-09 1.7019540e-10 6.7352687e-08 3.8656506e-07 4.2200444e-08
 2.1315968e-07 3.1683992e-06 9.9374353e-10 9.9997699e-01 6.9556302e-07
 5.0356945e-09 1.5505049e-07 2.0460957e-06 1.4685303e-11 3.0834452e-10
 2.8411696e-08 8.6495758e-12 4.7739104e-07 8.6001055e-09 1.5717469e-05]"
90,"[4.0551557e-05 9.9991763e-01 2.0732864e-06 5.5626884e-07 4.9484232e-08
 1.0534520e-07 3.9695848e-08 1.7132701e-06 9.6857977e-10 6.3980497e-07
 1.6717056e-05 1.0134248e-08 1.0508712e-07 8.0677819e-06 6.8675263e-06
 1.2798069e-08 6.2837370e-07 4.1760009e-06 1.2048137e-07 5.4408522e-10]"
91,"[1.0557223e-08 1.2491779e-08 1.8065904e-08 6.2297566e-08 1.5874894e-06
 9.9997663e-01 1.5141176e-05 2.5452820e-08 2.9690666e-06 2.5596637e-06
 3.9056122e-08 1.0373828e-07 1.0190736e-07 2.4793014e-09 3.8008869e-07
 9.9502957e-09 1.2384494e-07 1.5596146e-07 2.2122220e-09 2.5468021e-08]"
92,"[1.6783809e-09 5.8448570e-08 1.6609521e-08 1.3135430e-08 1.1652049e-08
 6.2420942e-05 9.9988401e-01 7.0068353e-08 2.7826240e-05 5.9865464e-08
 2.6379063e-09 7.7175333e-09 2.2678678e-08 2.3769781e-11 1.7818833e-05
 1.6369482e-09 7.5359106e-09 1.3514370e-08 7.4190880e-06 8.4885137e-08]"
93,"[9.3968222e-03 1.3684799e-03 4.5360465e-02 1.8303080e-02 2.9090696e-03
 1.3769419e-05 1.0322605e-04 3.0752283e-01 1.3534442e-04 5.3264044e-04
 7.8817589e-05 5.5295730e-01 1.2499289e-04 1.8907093e-02 3.5931327e-04
 1.7529761e-03 3.3036511e-02 5.4291389e-03 1.4815674e-03 2.2643371e-04]"
94,"[1.32107016e-04 1.27945768e-05 9.95992899e-01 2.47972803e-05
 3.74850970e-06 1.01207924e-07 2.47139519e-06 9.59589124e-06
 6.08160349e-07 1.81873802e-05 1.76936752e-04 5.18193190e-07
 9.55361770e-07 1.30155340e-05 8.27591919e-07 3.50273517e-03
 9.99339973e-05 3.91722187e-06 5.28562282e-07 3.29662544e-06]"
95,"[1.7727985e-09 2.4212632e-08 5.1472768e-09 1.0900167e-09 6.2400727e-07
 1.2648493e-09 2.2962610e-08 5.8221006e-10 1.0399913e-07 1.0891695e-08
 5.4356337e-09 4.1189505e-08 3.9729204e-07 4.5715196e-06 5.4494089e-09
 9.9999321e-01 4.2815120e-08 6.9059887e-08 2.0443626e-07 6.1695800e-07]"
96,"[9.99956250e-01 5.49426977e-06 2.86354407e-06 8.29506597e-09
 1.06984196e-07 7.47254436e-09 9.61604698e-08 1.08852491e-08
 7.91951216e-09 2.59195279e-08 2.44570003e-07 5.83929875e-07
 2.48417962e-08 3.98532833e-08 9.55994111e-08 4.88848695e-09
 1.60067302e-05 3.25738353e-10 1.80811112e-05 2.49273260e-08]"
97,"[2.3526734e-08 1.6929146e-10 1.2183576e-06 1.0576581e-07 3.3906535e-09
 5.0487161e-09 4.3489687e-10 5.1673942e-07 2.1828538e-07 1.5584690e-05
 6.6916112e-10 9.9996555e-01 1.4885749e-08 6.9565056e-09 8.4925500e-10
 3.3102857e-08 3.4809855e-09 1.5226574e-05 6.8588946e-08 1.3624505e-06]"
98,"[2.2833348e-07 1.6690703e-06 3.5943510e-04 9.9821621e-01 2.6097985e-06
 2.0184575e-07 2.7751594e-07 5.5840462e-07 3.8135111e-06 1.9738365e-04
 1.2037948e-03 1.9467814e-06 1.4071632e-07 1.0244055e-06 2.7403012e-06
 9.2351769e-07 5.4824863e-08 6.5676941e-06 1.2022264e-08 2.9887309e-07]"
99,"[2.3753119e-08 5.9660478e-11 3.4023027e-15 1.7638042e-13 1.4871465e-12
 8.8536782e-12 5.7349190e-08 1.0161382e-12 7.2014983e-10 6.2955548e-14
 5.9232147e-14 1.5048697e-11 9.1864732e-13 2.2711937e-09 2.7718733e-07
 4.1680606e-09 1.5658837e-10 3.6272787e-14 9.9999952e-01 8.7549715e-08]"
100,"[9.9857640e-01 1.1430291e-03 6.1810424e-05 9.5947907e-09 4.2704013e-08
 1.5629768e-08 4.5177867e-08 3.4428052e-07 3.9434065e-09 2.5895217e-06
 7.1553836e-06 2.3744324e-06 3.8187888e-08 2.3278740e-06 1.1440884e-06
 4.9059850e-08 1.7386372e-04 9.7333526e-08 2.8591307e-05 9.0650616e-08]"
101,"[2.57283306e-10 3.07175951e-09 1.17357501e-08 2.18790119e-09
 1.92797134e-09 4.41822356e-09 1.83306064e-08 9.99944448e-01
 2.06286668e-10 9.89575175e-13 1.03701592e-09 1.45533636e-06
 1.12921346e-10 9.08849440e-09 1.66612155e-10 1.81108795e-10
 3.29317481e-06 5.08246994e-05 1.44613088e-09 6.71557143e-10]"
102,"[5.82058783e-06 2.79307688e-09 7.57831958e-06 1.03071015e-11
 2.00768679e-10 7.94734334e-10 9.12580145e-09 3.41947498e-07
 3.43028245e-11 2.34407410e-10 5.91840188e-10 3.29033512e-08
 8.28839719e-10 9.47353129e-08 2.51051596e-10 1.00486499e-08
 9.99985933e-01 7.43674622e-10 7.90056021e-08 2.14832471e-10]"
103,"[2.6104665e-06 2.8330455e-06 9.9961591e-01 2.1339345e-07 9.9034750e-08
 4.5484331e-08 1.5944431e-07 1.1961592e-07 1.5290547e-07 3.6222403e-04
 1.3831166e-05 3.3156783e-07 8.0200744e-09 6.8381301e-09 1.2268572e-07
 7.1635284e-08 5.2531163e-07 4.8559991e-07 8.4903942e-09 1.4202743e-08]"
104,"[4.3073801e-06 8.8052376e-04 9.4767512e-07 7.7417477e-05 1.7904336e-05
 6.6323678e-06 1.3692827e-06 1.4035281e-04 2.0771314e-07 1.4937736e-07
 1.4050215e-04 2.5435270e-06 2.6181089e-05 9.9194080e-01 6.6917953e-03
 1.8390418e-05 9.8543615e-06 9.5235782e-06 2.9965255e-05 6.4826378e-07]"
105,"[8.5163443e-08 1.9251142e-05 4.7982439e-06 5.1864679e-04 2.7840497e-05
 3.7252961e-05 1.3741904e-06 2.6291034e-03 4.6843893e-06 3.8636226e-05
 1.9455282e-04 5.5353530e-04 2.0654315e-06 1.9561309e-04 5.3924163e-05
 1.4762038e-05 1.3034902e-06 9.9562705e-01 2.0256837e-06 7.3485913e-05]"
106,"[2.6170542e-06 2.3862148e-09 2.2168582e-08 1.5390063e-08 1.8276083e-08
 8.3644085e-07 6.1561366e-08 4.8281446e-09 7.6409873e-07 1.1952407e-06
 2.2869226e-07 6.1313619e-07 2.6114124e-06 2.2068175e-08 3.5435110e-07
 6.6737840e-07 1.0320208e-08 2.5229749e-06 1.8573206e-04 9.9980181e-01]"
107,"[1.0830296e-07 6.3422868e-07 3.3583088e-08 4.8412719e-08 2.2770116e-06
 2.4661880e-05 3.8125883e-05 2.6332270e-07 1.7988305e-04 7.6194368e-07
 3.2382157e-08 1.9273343e-06 9.9947435e-01 2.6853845e-06 3.5010320e-08
 5.0631684e-06 2.6296751e-04 5.0176187e-08 1.3888186e-06 4.6757887e-06]"
108,"[6.7420251e-07 1.8114514e-09 1.7488708e-07 1.5119704e-11 1.0457420e-08
 1.0589593e-08 5.5233244e-08 1.2882946e-04 4.2356247e-11 6.1755614e-12
 1.6617194e-10 5.3655029e-08 1.0080641e-07 3.6850408e-06 5.0728373e-09
 1.1563101e-07 9.9986613e-01 3.1736465e-09 1.3753592e-07 3.0893861e-09]"
109,"[3.6137024e-07 2.2704787e-06 2.0206057e-06 1.0309822e-05 4.4043122e-07
 7.4161408e-06 1.1476348e-05 9.9827325e-01 3.8325150e-05 2.6979654e-08
 3.4912205e-06 4.2989687e-04 2.3348791e-06 1.6679143e-05 2.7636456e-06
 3.6244332e-05 7.1046820e-06 1.1444298e-03 6.9714988e-06 4.1051899e-06]"
110,"[2.1257338e-05 2.0108841e-06 2.8458066e-04 1.6976070e-05 9.8929614e-01
 5.2997810e-03 3.3651947e-03 1.9590536e-05 2.7038201e-04 7.8080091e-05
 2.1024964e-06 3.1342210e-05 7.4406096e-04 4.4445246e-06 3.4585074e-04
 1.1138749e-04 3.5731991e-05 1.5299577e-06 1.1897841e-05 5.7678939e-05]"
111,"[8.27503044e-08 1.22141944e-06 4.46485529e-07 3.30562602e-06
 4.34212488e-05 1.80112213e-04 9.96631324e-01 1.99532587e-05
 2.96800141e-03 2.72103364e-07 1.33067005e-07 1.26557069e-07
 3.02089938e-05 3.76896629e-08 1.06722946e-04 4.85598548e-06
 9.04626489e-08 1.73147569e-07 9.36594370e-06 1.15343454e-07]"
112,"[1.26016497e-09 3.09275627e-08 7.88735235e-07 3.38899568e-02
 1.27513744e-07 7.73085594e-06 1.14827955e-04 6.23131911e-08
 9.65952218e-01 1.15095845e-05 1.05536934e-07 4.41500242e-06
 5.26198983e-06 3.57798169e-09 2.90169861e-08 9.99121676e-06
 3.36610240e-10 2.76648416e-06 4.39653149e-08 2.00156293e-07]"
113,"[1.8939475e-04 9.9908507e-01 1.4713922e-05 2.4565206e-05 7.2095638e-08
 1.5074629e-06 3.3247040e-06 3.5704148e-04 1.4047253e-08 1.7535053e-06
 8.0801481e-05 4.3283094e-07 3.7326469e-08 3.4780274e-05 4.4071792e-05
 1.4269928e-07 1.1145237e-04 4.8534439e-05 2.3559994e-06 5.8941341e-09]"
114,"[9.0869952e-07 6.9629673e-06 6.6030815e-08 5.0540176e-08 4.0245905e-06
 8.8609919e-09 6.3696584e-06 3.0994292e-07 3.9064034e-06 5.3756963e-08
 2.5734971e-07 4.4858233e-09 3.5724497e-07 3.2336815e-05 5.8048937e-07
 9.9987006e-01 4.8543257e-07 4.9767133e-09 7.0426096e-05 2.8058794e-06]"
115,"[1.2646071e-05 1.5155565e-06 1.2394302e-08 3.2206972e-07 2.7000995e-08
 8.2225779e-06 3.7695339e-05 1.2705279e-07 1.9430099e-05 3.3351508e-08
 1.0605595e-08 4.0699334e-07 5.7155550e-08 9.5586322e-05 2.2553618e-04
 6.3325492e-06 2.9262580e-06 5.2668400e-07 9.9956423e-01 2.4318102e-05]"
116,"[1.0254974e-10 5.1706577e-11 6.6845329e-10 3.7833363e-08 7.6087154e-09
 3.8752412e-05 8.3891218e-06 4.8154716e-09 9.9995053e-01 1.8159895e-07
 3.4459990e-10 2.2417721e-07 1.5131133e-06 1.5355382e-11 2.9134686e-10
 6.6497080e-08 4.7171622e-10 8.3235662e-08 5.2867261e-08 1.0787821e-07]"
117,"[4.0384808e-08 4.2382595e-07 7.1692421e-07 1.3505910e-06 6.3054167e-06
 9.9990332e-01 4.9403320e-06 5.5273478e-07 9.5993491e-06 1.6798449e-05
 3.6135523e-06 2.8570437e-07 1.1766304e-05 1.0627805e-06 3.0936852e-05
 2.3396183e-07 8.1916392e-07 4.6456864e-07 4.4318074e-07 6.4304550e-06]"
118,"[2.5105010e-07 6.4971759e-06 2.1231216e-07 1.2542493e-07 1.0405448e-06
 2.9554598e-03 2.0337171e-07 4.6719415e-06 5.6497424e-07 2.5840811e-07
 1.6889027e-05 1.4555141e-07 5.4134432e-07 9.9453932e-01 2.4016928e-03
 7.7100931e-06 5.7902074e-05 8.6823866e-07 5.4016618e-06 3.0632382e-08]"
119,"[2.89147580e-03 6.87873140e-02 1.45702241e-02 1.40812006e-02
 7.34673755e-04 1.03123179e-02 1.32837323e-02 9.43285413e-03
 3.46360658e-03 6.66562980e-03 7.21217394e-01 4.09133587e-04
 1.03526935e-03 2.45664362e-02 1.01613216e-01 5.70884440e-04
 5.35253435e-04 2.46519572e-03 2.46846932e-03 8.95721954e-04]"
120,"[8.37347125e-06 2.94283032e-03 3.03464221e-05 1.14803304e-04
 2.22683302e-05 2.75155180e-03 1.42307199e-05 1.48971128e-06
 7.13317104e-06 7.90799968e-04 1.10199666e-02 2.06079312e-06
 1.79338076e-06 4.65373928e-03 9.77113664e-01 8.24682866e-06
 1.58431271e-06 3.07551731e-04 1.84017612e-04 2.36056585e-05]"
121,"[9.3071741e-01 4.2383554e-03 7.9970676e-03 2.8776072e-05 1.2843732e-05
 6.8389039e-05 1.4264815e-04 1.2959988e-04 7.6725511e-05 9.4292260e-04
 9.3124295e-04 2.8262896e-04 8.9181367e-06 2.4682377e-03 8.2868021e-03
 2.5700880e-05 3.0296395e-02 1.5181833e-04 1.2378401e-02 8.1504526e-04]"
122,"[3.4204159e-10 3.7785308e-10 1.6164561e-08 1.0635041e-06 1.0722441e-08
 1.7008623e-03 2.2053894e-06 1.2825220e-09 9.9794251e-01 3.4064249e-04
 1.9895305e-08 1.4545969e-07 1.2438457e-05 1.5830313e-11 9.7311348e-10
 1.9825112e-08 1.6804332e-10 5.8497864e-08 2.6056723e-09 9.8017630e-08]"
123,"[1.4623945e-10 1.0138917e-09 1.6681970e-10 2.2700493e-09 2.0168963e-08
 9.9999917e-01 3.0658008e-08 6.7674893e-10 3.5520779e-07 3.0974476e-07
 5.0058535e-08 1.9670773e-08 8.0927709e-09 8.6834318e-10 1.3757260e-07
 2.0731093e-10 1.1889235e-09 4.8774647e-09 2.7831415e-10 6.6510317e-09]"
124,"[3.1795131e-05 1.5456812e-04 1.1421345e-02 5.2217610e-02 5.1482080e-04
 2.9110356e-04 2.2182545e-05 7.6716812e-04 5.6651658e-03 5.7702500e-01
 2.0551564e-04 3.0657157e-01 1.7744540e-04 1.3383110e-04 3.2589989e-04
 6.5549166e-04 3.8827944e-05 4.3250654e-02 9.4679519e-05 4.3538539e-04]"
125,"[2.0079078e-04 1.2768248e-04 8.0328595e-05 2.7740523e-04 1.5242105e-04
 5.1231564e-05 1.1816382e-04 2.3492905e-01 1.7410069e-04 2.0201715e-04
 2.6061251e-05 7.2575140e-01 7.9776143e-04 1.5040651e-03 4.2072417e-05
 9.0661237e-04 4.3345831e-04 2.3950646e-02 1.0586496e-03 9.2161074e-03]"
126,"[9.26351959e-07 1.59699880e-08 7.19680320e-05 1.20102464e-04
 5.54204973e-07 5.90178352e-05 2.28713398e-05 5.36311120e-08
 9.84834552e-01 1.46150393e-02 1.82861424e-06 1.77011723e-04
 8.14421583e-06 3.16953610e-08 2.53376538e-06 4.06657591e-06
 1.08134685e-07 4.55068448e-06 1.45457570e-05 6.20803330e-05]"
127,"[2.71946556e-06 1.18733687e-05 4.14380245e-03 9.73149836e-01
 6.64325053e-05 2.89869308e-06 2.20529657e-07 2.61380569e-06
 3.07779155e-05 1.19372234e-02 1.04746604e-02 2.94563979e-05
 1.21496987e-05 9.10838571e-06 1.19249344e-05 1.59129631e-05
 1.04363153e-07 8.39286731e-05 5.66869346e-07 1.37588295e-05]"
128,"[4.7441788e-09 2.7852764e-08 2.6096841e-10 1.4687231e-08 1.5266634e-05
 2.2840494e-07 2.2484733e-07 2.7671125e-09 2.6410467e-07 9.4467740e-09
 9.7346398e-10 2.5446460e-09 9.9998283e-01 6.0268832e-08 4.4551857e-10
 1.8076609e-07 8.6749844e-07 1.7816063e-10 1.9890281e-09 1.2507616e-08]"
129,"[5.1135373e-07 4.0558527e-07 5.3672292e-08 3.5924950e-07 1.8836005e-06
 1.3003254e-05 9.9970907e-01 9.9451017e-07 1.3222714e-04 7.2495304e-08
 1.1252964e-08 6.7039394e-08 1.7188555e-05 1.8525736e-08 6.9223519e-05
 7.7189689e-08 8.6534797e-08 1.0135207e-08 5.3894415e-05 8.7145702e-07]"
130,"[0.00370409 0.00841187 0.00108405 0.11315148 0.566681   0.0040441
 0.00441736 0.00435198 0.00151715 0.00210236 0.00375759 0.00596888
 0.04086804 0.17513622 0.00343252 0.04366111 0.00555014 0.00189675
 0.00713086 0.00313239]"
131,"[2.09916485e-04 9.99346673e-01 1.85285433e-06 1.00750385e-05
 9.48519300e-07 1.02942727e-06 1.49178845e-07 2.02380897e-06
 8.24198576e-09 4.87994366e-05 2.79257947e-04 1.60789602e-06
 4.12999725e-07 3.55865814e-05 4.28919666e-05 6.61236328e-08
 5.35359163e-07 1.69770410e-05 1.11603117e-06 5.15548351e-08]"
132,"[4.8345936e-09 6.6573719e-08 1.6007403e-08 9.4206158e-08 1.0312517e-07
 5.3617475e-09 1.8133151e-09 5.4377448e-05 1.1656155e-08 4.2295345e-09
 8.5606366e-08 2.8290285e-07 1.2991134e-08 7.0877206e-05 6.1507919e-09
 9.9986637e-01 1.9057683e-07 7.1070203e-06 1.2836583e-07 1.8839803e-07]"
133,"[7.09180022e-05 1.23449627e-06 2.34748609e-06 1.66290265e-05
 3.94107838e-06 6.95378640e-06 1.42774525e-06 2.42590765e-08
 6.13532393e-05 1.67531776e-03 5.04868105e-04 2.36765845e-06
 2.84474045e-05 2.59513922e-06 7.42387958e-04 4.20457684e-03
 2.52298889e-07 1.42190165e-05 4.51377453e-03 9.88146424e-01]"
134,"[6.6464554e-07 4.7656004e-06 3.6181813e-05 1.2170340e-05 3.6960778e-08
 8.9091998e-08 3.5928152e-09 3.2807637e-08 4.5171826e-09 2.5836258e-05
 9.9891198e-01 9.4750012e-09 1.2614771e-07 1.5826257e-05 9.9154480e-04
 9.4959930e-08 1.5340246e-08 1.2204382e-07 1.2405725e-07 3.2500293e-07]"
135,"[1.2661889e-08 3.4265831e-08 9.4503099e-05 3.1309528e-06 1.1770412e-08
 4.7382947e-08 2.0435038e-09 2.0291581e-11 2.7379692e-06 9.9989152e-01
 2.1766834e-06 2.8337968e-06 1.0594442e-09 8.0862914e-11 3.0132572e-08
 7.6405788e-09 2.9042255e-10 4.2619695e-07 1.9694999e-09 2.5519923e-06]"
136,"[9.9997938e-01 1.2084856e-05 4.1410905e-07 3.4319825e-10 7.3631623e-10
 7.6961375e-11 3.4666425e-09 7.7319280e-09 1.0985141e-11 9.9206474e-09
 3.6805352e-09 1.1126153e-06 7.5936929e-10 7.3108137e-09 5.6635252e-09
 1.5954378e-11 4.5750039e-07 9.2598162e-10 6.6011030e-06 1.6994912e-08]"
137,"[1.39150987e-04 6.50742149e-04 1.19496316e-01 7.85948336e-01
 1.36125063e-05 7.55115650e-07 7.15796887e-07 3.52458483e-05
 1.87030455e-05 8.72367322e-02 4.53708693e-03 1.36142608e-03
 3.94866720e-06 4.02551668e-05 1.26281457e-05 2.58461678e-05
 1.03841865e-06 4.52586799e-04 7.14801899e-06 1.76695976e-05]"
138,"[1.9493975e-06 7.9275451e-05 8.6007194e-06 7.5901517e-06 3.7679956e-07
 7.6398217e-05 9.8776027e-06 1.0447005e-05 2.8314233e-07 1.7567283e-05
 2.2595819e-02 2.1235624e-07 3.7896164e-08 1.1820574e-03 9.7564441e-01
 5.0761332e-06 4.8539137e-06 1.8487064e-05 3.1915517e-04 1.7509328e-05]"
139,"[1.3588900e-09 4.0813009e-11 1.6017326e-08 2.0757459e-06 1.7873699e-08
 3.4495741e-07 6.1881468e-07 7.2428119e-10 9.9999404e-01 1.8642103e-06
 1.9737596e-09 3.2682840e-07 1.3964745e-07 3.3203152e-11 3.8528515e-08
 4.3642622e-08 2.0659804e-11 6.2849299e-09 3.1358087e-07 6.1386878e-08]"
140,"[1.0897206e-02 2.1688986e-06 6.2591718e-03 1.0136687e-05 1.0481859e-06
 1.2209215e-06 2.7712250e-07 4.0768026e-07 1.1623924e-04 6.5968269e-01
 6.0834591e-06 3.2272136e-01 3.0770298e-07 2.3565509e-07 4.7206104e-06
 1.2340041e-06 1.4159068e-07 3.5204786e-05 2.7484402e-05 2.3264338e-04]"
141,"[2.9004321e-08 9.7984900e-09 1.4016449e-07 1.0163610e-07 1.0731262e-08
 5.0070686e-10 1.3290999e-07 9.9974889e-01 1.1065195e-08 6.0435233e-11
 8.4475076e-08 1.8390157e-04 1.8618816e-09 4.9786713e-06 1.9936706e-09
 2.6738041e-07 6.3615869e-07 6.0790459e-05 3.0386531e-08 4.5768534e-08]"
142,"[1.0127284e-03 3.3248707e-03 1.2553891e-05 1.9875290e-03 1.3960706e-04
 5.7988684e-04 2.8780683e-05 1.2868296e-03 1.7178332e-04 1.7565323e-04
 4.8943874e-03 1.3229862e-04 1.6476060e-04 8.8036740e-01 9.3096718e-02
 3.9532667e-04 1.1631641e-05 7.0858272e-03 2.3351372e-03 2.7963435e-03]"
143,"[2.6578806e-05 4.1703819e-04 3.3293130e-05 9.7824140e-03 3.2937623e-05
 1.1334538e-05 1.3624503e-05 9.5219785e-01 1.8021024e-06 6.4759780e-07
 7.4846706e-05 5.3482247e-03 1.6001196e-06 1.1884324e-03 4.1163079e-05
 1.0564528e-05 2.5082320e-05 3.0760927e-02 1.4114941e-05 1.7470949e-05]"
144,"[0.00189526 0.00339807 0.00474793 0.01455326 0.00369845 0.3576955
 0.15552606 0.01875144 0.01031526 0.00180947 0.03261887 0.00079237
 0.00639376 0.00766058 0.22671282 0.00245958 0.00266179 0.04626264
 0.00929866 0.09274825]"
145,"[2.1695362e-04 2.8427428e-04 2.7513213e-04 5.5067346e-04 1.0199879e-03
 7.7967942e-01 2.7434604e-02 6.4081693e-04 2.5527913e-04 2.4787584e-04
 5.5628177e-03 5.7327066e-05 2.8088014e-04 1.6673299e-03 1.7129055e-01
 1.4294399e-04 2.5758817e-04 1.0967519e-03 8.8030833e-04 8.1584556e-03]"
146,"[9.7421631e-03 3.1837882e-03 1.9060017e-05 4.1673702e-06 1.2022463e-06
 1.1982618e-04 1.1583081e-04 5.1112431e-03 3.0378988e-06 1.7316524e-06
 2.4014196e-05 1.9152791e-04 7.3336349e-05 9.4287507e-03 2.7512360e-05
 2.8410261e-05 9.6813232e-01 1.7056287e-04 3.5603470e-03 6.1064282e-05]"
147,"[8.9642263e-08 1.6586999e-07 2.0751931e-07 6.1779915e-06 9.9935073e-01
 6.7299770e-05 4.3386157e-05 1.0607517e-06 4.9752009e-07 1.4308735e-07
 2.9995502e-07 2.2253127e-07 4.9851445e-04 8.8864408e-07 1.4187361e-06
 2.6198346e-05 3.1436454e-07 5.1422361e-08 6.5623219e-08 2.2342897e-06]"
