Id,y
75,"[6.2323397e-06 9.9999344e-01 7.7330509e-10 1.8255988e-09 1.8910549e-09
 1.3498935e-10 3.3169667e-10 6.2570575e-09 2.1218283e-12 4.2901863e-08
 1.1681854e-08 5.3401039e-10 6.6923722e-10 5.1439804e-09 2.9762518e-08
 4.1084258e-10 1.4169717e-10 1.9758905e-07 2.5381160e-08 3.5168318e-10]"
76,"[1.1436790e-09 2.0865369e-09 1.5349144e-08 3.3666365e-06 1.3299474e-04
 1.2333338e-06 1.5178449e-05 5.6051746e-08 2.3170584e-07 1.5032354e-08
 4.8009964e-11 4.8326079e-08 9.9984598e-01 6.8962315e-08 3.1821654e-09
 6.4395302e-08 5.7456566e-07 1.6906842e-08 1.3402050e-07 9.9455049e-09]"
77,"[3.3285310e-12 1.5079421e-10 3.1707512e-11 6.7028341e-11 7.7940548e-08
 9.9999964e-01 2.3310284e-07 8.0597837e-12 2.4377103e-08 5.9721117e-09
 9.6896968e-10 7.2340224e-12 7.4103135e-10 9.6398735e-13 9.3208055e-09
 5.2267533e-13 6.7773153e-12 3.9304848e-11 2.2167752e-13 1.0861113e-10]"
78,"[5.3016671e-09 3.7114295e-10 2.5817673e-16 1.3115413e-13 4.1143743e-13
 3.6045930e-12 8.5705366e-08 6.5967972e-13 1.7796376e-12 7.8971497e-14
 4.6857994e-15 1.1811022e-12 4.7093440e-12 5.0084187e-11 1.6166188e-08
 1.1955428e-11 1.7434796e-12 2.9777894e-14 9.9999988e-01 1.7224744e-08]"
79,"[8.4658486e-06 1.4890116e-02 3.1243658e-04 3.5464074e-04 4.0182380e-07
 4.1100066e-05 5.1189700e-06 4.7293669e-03 1.8518282e-06 2.4434042e-04
 4.0319236e-03 6.7707522e-05 1.0249908e-06 2.1162485e-04 3.6798004e-04
 3.1419681e-06 1.2049708e-06 9.7466111e-01 2.4647496e-05 4.1757688e-05]"
80,"[5.0280050e-05 5.8474893e-06 9.9980110e-01 1.5774802e-08 1.2703825e-08
 1.9723938e-08 3.5775365e-08 3.9932770e-06 1.8948356e-09 1.7143118e-05
 5.6789536e-06 3.3322641e-07 6.9267152e-08 1.5081095e-07 4.2257689e-08
 8.0648256e-08 1.1462446e-04 5.5371282e-07 1.5757203e-09 1.4518160e-08]"
81,"[1.06630914e-07 1.62464750e-10 8.58177387e-08 1.11643681e-06
 2.49539092e-08 3.90935111e-06 5.00129536e-04 7.14295425e-07
 9.99481142e-01 3.73204720e-08 6.62130262e-09 1.03372013e-05
 2.28141789e-06 1.82059506e-10 2.05592721e-09 4.07300016e-09
 4.03462792e-08 2.73509944e-08 4.88438445e-09 7.31938101e-08]"
82,"[1.9525472e-04 1.0938162e-06 3.1778045e-04 5.0652898e-06 6.5111936e-07
 7.7750956e-06 1.5704238e-05 5.3336015e-03 2.0376233e-04 2.5078436e-05
 1.0011790e-06 9.9246573e-01 1.1298456e-05 1.3620307e-06 5.3991693e-07
 2.9413802e-06 2.8076232e-05 1.3465490e-03 8.0319592e-07 3.6090431e-05]"
83,"[8.3427462e-05 2.1726049e-03 1.6965030e-03 4.8066684e-04 2.8723929e-05
 2.1819373e-04 8.9249197e-06 2.6160073e-05 9.5304922e-06 4.1741668e-04
 9.9395388e-01 7.5764024e-06 2.1112814e-06 1.4004356e-04 6.2850188e-04
 4.1449217e-05 7.2747471e-06 5.2816282e-05 7.2560883e-06 1.6883061e-05]"
84,"[4.9700605e-10 1.8681630e-12 3.3830363e-13 3.6446558e-12 3.9466121e-12
 2.1261632e-09 5.8023503e-10 6.1602802e-12 1.5380512e-09 2.1777424e-09
 1.9438801e-11 6.0699907e-09 1.1016907e-10 5.0167717e-12 1.1615469e-09
 6.1303651e-09 4.0764926e-11 3.1378772e-08 2.2039490e-07 9.9999976e-01]"
85,"[2.4535562e-10 6.0009438e-07 4.9775201e-07 7.6470633e-07 2.9186034e-10
 4.0512975e-07 2.6379257e-10 4.1963424e-13 2.2824685e-10 9.9999678e-01
 2.6511438e-08 1.4431708e-08 7.4547069e-10 6.0835045e-11 1.8083023e-08
 3.0660988e-11 4.4279394e-12 9.4325117e-07 5.5340699e-10 6.5289827e-09]"
86,"[5.5825672e-06 1.5076080e-07 6.0396723e-04 1.4928756e-09 6.1631793e-09
 3.6775500e-09 2.9917722e-09 1.8647674e-07 3.5129313e-10 6.9448505e-09
 1.2102116e-08 2.1731582e-08 1.2973891e-07 5.0434261e-07 3.2080646e-08
 5.7498450e-09 9.9938941e-01 2.1223423e-09 4.1795722e-09 2.7115521e-09]"
87,"[1.3969334e-06 2.2102611e-09 1.7392063e-10 6.0412533e-09 2.9639753e-09
 1.1048881e-08 1.8807091e-07 5.1716337e-10 7.5316976e-08 2.2443741e-07
 1.5322825e-09 1.3144562e-07 1.1052470e-07 1.2122700e-08 5.7101428e-08
 1.4959484e-05 1.1004336e-08 1.4288236e-07 3.2072357e-04 9.9966204e-01]"
88,"[1.9536280e-06 1.1362202e-05 6.0848787e-04 7.7370256e-05 5.2555401e-06
 3.5301684e-05 4.5039396e-06 9.0220874e-06 2.5741920e-06 2.6182170e-05
 9.9820709e-01 2.8954997e-07 9.8693924e-08 8.7301873e-05 8.7495579e-04
 1.7734050e-05 2.0738926e-06 2.3939812e-05 1.6252746e-06 2.9401308e-06]"
89,"[2.6181560e-10 8.6692144e-13 2.6586113e-09 1.9286374e-06 2.1908717e-09
 5.8697660e-06 3.5343623e-07 1.2743316e-09 9.9999094e-01 1.0545546e-07
 1.4261055e-10 3.8111591e-07 3.7574364e-07 6.8415495e-11 1.3551762e-10
 6.4846833e-10 5.8702243e-10 3.7405449e-08 1.6249144e-11 4.8277620e-08]"
90,"[1.5604600e-03 9.9776387e-01 9.8639815e-05 9.7010052e-06 8.6376058e-06
 6.1805231e-06 2.0034111e-06 7.4767145e-06 8.9498215e-08 1.6293536e-04
 1.2862482e-04 2.0862976e-06 1.5555692e-06 4.5549052e-05 1.2410172e-04
 2.4979026e-06 8.1794651e-06 4.8965248e-05 1.6315082e-05 2.1991502e-06]"
91,"[4.9937681e-09 8.7214080e-10 8.2402440e-09 5.2828696e-08 7.4043294e-07
 9.9998951e-01 2.8774309e-06 7.5715406e-10 4.2157890e-06 1.6731025e-06
 8.4280373e-08 9.5454595e-09 4.8107705e-07 5.6494892e-10 2.1979987e-07
 1.6174453e-10 1.6071848e-08 5.8068803e-08 5.3507065e-10 8.8984201e-08]"
92,"[1.3841118e-07 1.0494460e-07 1.5326851e-08 5.1216071e-09 9.3334492e-08
 4.3158463e-05 9.9991846e-01 8.4580307e-09 1.5156390e-05 2.0771431e-08
 1.7192031e-08 3.4244649e-09 2.2409519e-07 4.9661155e-09 1.5102759e-05
 8.9155021e-09 8.0807050e-09 8.5202340e-10 7.4150639e-06 3.1444877e-08]"
93,"[5.71492419e-05 4.80388493e-08 3.74473078e-04 7.01688805e-06
 1.34108987e-07 4.11539602e-08 5.22681596e-08 1.40966999e-03
 1.38128689e-06 8.50744414e-07 5.73198065e-07 9.97978032e-01
 7.99170664e-07 4.59048097e-05 1.63613318e-08 5.54265853e-06
 1.14208051e-05 1.06686195e-04 2.70726428e-08 2.16629175e-07]"
94,"[2.7440008e-06 5.0437709e-08 9.9849212e-01 2.8725097e-07 5.3586000e-08
 5.2795972e-09 3.1827167e-08 1.1840892e-07 7.3384328e-08 8.6672095e-05
 3.0756830e-06 1.7730749e-06 2.4714137e-08 3.7537247e-06 4.5460414e-08
 1.4048844e-03 4.1996768e-06 4.1214058e-08 4.4697774e-08 6.4924329e-08]"
95,"[9.08378934e-06 9.83358177e-07 1.29242119e-06 1.30698629e-06
 7.22377627e-06 4.52544491e-08 1.46232850e-07 1.73065914e-07
 1.05782384e-07 4.78386937e-07 4.32811294e-06 7.40106884e-07
 1.43383738e-06 4.47255233e-03 5.28947430e-06 9.95453835e-01
 4.86133013e-06 6.48234845e-07 9.30563692e-06 2.59779208e-05]"
96,"[9.9973470e-01 3.9951814e-05 1.5435442e-05 3.8432805e-08 1.8235833e-07
 1.3499697e-07 1.5548442e-06 1.9001405e-07 7.7159868e-08 4.4783119e-06
 4.0557401e-07 4.0056118e-05 3.5525778e-07 8.6535938e-06 1.1750467e-06
 2.3841931e-06 1.2337905e-04 2.7149488e-08 2.6497077e-05 4.2275141e-07]"
97,"[1.40438112e-06 4.08471346e-09 1.72409523e-06 8.17026603e-07
 6.67054820e-08 4.10199192e-07 4.42863453e-08 1.05721765e-05
 3.72795103e-06 1.04338415e-05 1.55727093e-08 9.99919057e-01
 2.57470361e-07 4.63655958e-08 3.85385412e-09 2.11049567e-07
 7.17528792e-08 4.66822348e-05 2.88417592e-08 4.51384176e-06]"
98,"[1.2869132e-06 2.2128350e-05 4.9669063e-04 9.9676067e-01 1.4578119e-04
 1.6275500e-05 1.8060829e-06 1.0392606e-05 1.1267240e-05 1.0510971e-03
 1.2023323e-03 8.0629798e-05 6.7278606e-06 5.8101283e-05 2.0948641e-05
 9.8235914e-06 2.7941751e-06 8.8917215e-05 6.6736584e-06 5.6348476e-06]"
99,"[5.4833622e-09 1.0595604e-10 7.9224313e-15 2.1534562e-12 1.1294969e-12
 5.5257533e-14 1.2445582e-07 1.4538069e-11 2.5548840e-12 7.3756261e-14
 7.8734431e-15 1.6396291e-12 9.4633956e-10 7.0805001e-10 1.2536916e-09
 9.8538788e-10 1.1688002e-10 8.0468279e-14 9.9999988e-01 2.2249527e-08]"
100,"[9.9898452e-01 3.3635195e-05 1.5653115e-05 4.9991891e-09 1.3289616e-07
 4.6875446e-08 4.0414267e-07 7.3816744e-07 2.5974277e-08 3.8653516e-07
 8.1410485e-07 3.2498687e-05 2.8004479e-07 2.0261689e-06 4.3872492e-07
 2.6968269e-07 9.2427392e-04 4.3865398e-08 3.3486256e-06 5.0287633e-07]"
101,"[6.24081863e-12 7.24949441e-12 3.24384769e-10 3.89125121e-10
 5.80229267e-11 3.08475402e-12 2.29908540e-12 9.99999881e-01
 5.77131017e-11 1.16852920e-16 1.87708349e-10 2.16404263e-08
 4.13610856e-12 1.02428510e-10 1.95273116e-12 3.53413444e-11
 1.05450315e-08 1.10820473e-07 1.26117725e-12 2.84399912e-12]"
102,"[1.3313030e-05 3.1100009e-09 8.0813315e-06 1.2281625e-09 6.1172948e-08
 2.3162722e-08 3.3224723e-08 1.0660549e-06 4.0478971e-09 2.0786972e-09
 3.7758410e-09 1.7622405e-07 1.1681020e-06 1.4330146e-06 1.4662450e-08
 1.2468551e-07 9.9997449e-01 7.9796358e-10 1.6832752e-08 4.4714787e-09]"
103,"[2.3821734e-04 7.0812516e-06 9.9531710e-01 3.5291523e-06 1.3147998e-06
 2.3677344e-06 2.0238174e-06 1.1459868e-05 1.3029143e-06 3.4493108e-03
 2.4349318e-05 8.5881050e-04 6.6937764e-06 1.4418590e-06 7.7710393e-07
 3.9376396e-06 5.8060035e-05 1.1243166e-05 1.4196195e-07 7.9490445e-07]"
104,"[1.3144756e-05 1.4374846e-04 5.1357379e-06 2.2714256e-04 3.8733110e-02
 1.5496174e-04 1.7170960e-05 8.5270629e-05 3.4036063e-07 1.3742932e-06
 3.2588434e-06 2.1554300e-05 1.2324203e-03 9.5621526e-01 2.3598431e-03
 4.4097262e-05 4.5299614e-04 7.5836524e-06 2.7967087e-04 1.7994520e-06]"
105,"[5.9416442e-07 7.4163177e-07 3.1945656e-05 1.5762563e-04 1.3120296e-06
 4.0825540e-05 1.4416565e-07 1.2613237e-03 4.9849937e-06 4.5913580e-04
 7.1460454e-05 3.5050507e-03 1.0288905e-05 2.3061260e-05 3.1859597e-06
 6.9521752e-06 3.9738811e-07 9.9392772e-01 8.1736107e-07 4.9243541e-04]"
106,"[2.1861253e-04 2.9847154e-06 1.2570030e-05 1.4393726e-05 7.0476517e-06
 6.8636546e-05 3.8604634e-05 7.3220403e-06 3.3837097e-04 2.8884446e-04
 1.0337655e-05 4.8388218e-04 7.0330316e-05 5.3264152e-06 1.2414772e-05
 1.1365747e-03 1.8408573e-05 1.8367443e-04 4.4833691e-04 9.9663323e-01]"
107,"[2.4209394e-05 1.1139693e-07 2.9148599e-05 3.2642283e-06 6.4982091e-06
 3.1908014e-05 4.1023971e-04 3.3249321e-06 1.6884738e-05 4.9316022e-06
 2.4996456e-08 6.7814224e-05 9.8503935e-01 1.9103671e-05 3.9516848e-07
 5.7736052e-06 1.4217408e-02 1.1454815e-06 1.0754033e-04 1.0790106e-05]"
108,"[8.05865238e-06 3.44437687e-08 7.54989787e-06 3.51363134e-08
 3.67133339e-07 1.21817635e-07 1.95891474e-07 1.25103843e-05
 2.36577122e-08 1.35144607e-08 7.36755634e-09 1.10213500e-06
 3.38412065e-05 1.65184811e-05 1.13542406e-07 1.32709783e-06
 9.99917388e-01 4.11207672e-08 7.45264003e-07 8.47296135e-08]"
109,"[2.4242738e-04 4.9501403e-05 4.5084994e-04 1.2280714e-03 7.6798286e-05
 6.9278925e-05 3.7104473e-05 9.5534462e-01 2.0123846e-04 3.1878379e-05
 2.9409092e-04 3.4675784e-02 5.7394158e-05 2.5984738e-04 7.1215836e-05
 1.5326902e-04 3.2347161e-04 6.1950502e-03 7.4647432e-05 1.6342918e-04]"
110,"[2.0442465e-05 4.5248589e-06 1.8524781e-05 1.4154952e-05 9.8575091e-01
 1.5184643e-03 1.1529255e-02 1.2048317e-05 7.0784343e-05 7.5843345e-06
 3.6849306e-06 1.6394526e-05 7.4273773e-04 4.3808277e-06 9.6372249e-05
 7.1678725e-05 5.9503251e-05 5.3656066e-07 4.1805481e-05 1.6122645e-05]"
111,"[1.5203939e-08 3.7144967e-09 1.9249404e-08 2.2026068e-08 2.3884209e-06
 2.1057882e-05 9.9986410e-01 3.9621785e-08 1.0086127e-04 1.7665089e-08
 2.3895780e-10 1.3765828e-08 6.8232835e-06 2.1223290e-10 2.2249678e-07
 2.0183903e-08 6.6103766e-08 6.4209243e-10 4.1725648e-06 8.0601666e-08]"
112,"[1.82770254e-05 1.58295552e-06 2.24011150e-04 5.82058728e-01
 3.19876999e-05 9.14053933e-04 1.93993852e-04 2.08300826e-05
 3.89719903e-01 3.58722871e-03 2.23299267e-05 2.24197302e-02
 6.05174282e-04 1.10051305e-05 5.66607423e-06 7.56871532e-06
 4.01833086e-06 1.09865214e-04 7.49469746e-06 3.66185450e-05]"
113,"[3.4422326e-01 4.0753046e-01 1.4720646e-01 9.5899297e-05 6.5979104e-05
 3.5896141e-05 7.9790276e-05 5.8753371e-02 7.8736275e-06 3.2782531e-04
 2.3693506e-02 4.3903347e-04 1.4333631e-05 1.5597118e-03 1.5658273e-03
 1.4382158e-04 1.3263484e-02 7.2218105e-04 2.5925055e-04 1.2048517e-05]"
114,"[4.14029986e-04 2.09128066e-05 2.12240120e-05 9.10394738e-06
 9.10508097e-05 7.21967751e-07 1.34883585e-05 1.98149210e-05
 2.45300307e-05 1.80688294e-05 1.18092130e-05 2.78500320e-05
 1.17540239e-05 4.73802356e-05 5.06736114e-06 9.96152222e-01
 1.09731816e-04 1.40671609e-05 3.98171367e-04 2.58893147e-03]"
115,"[6.87850797e-06 1.01690478e-06 1.02264552e-08 1.46012517e-05
 1.17382427e-07 3.07943054e-07 9.28129375e-05 7.11913970e-07
 2.75338225e-05 3.28690504e-07 7.96450816e-09 8.94811308e-07
 1.22167539e-05 1.14240211e-05 6.43109233e-05 9.57346629e-07
 2.13921723e-07 1.34230334e-07 9.99644279e-01 1.21179786e-04]"
116,"[6.6260702e-07 1.5114485e-09 3.1340861e-07 4.6226607e-05 3.2487154e-07
 4.2976002e-04 2.9664571e-04 1.7241969e-07 9.9889487e-01 1.5060300e-05
 1.0338613e-08 6.3889027e-05 2.4993779e-04 1.6574207e-08 2.1784722e-08
 3.3832670e-08 4.0334251e-07 1.3992860e-07 7.5559207e-08 1.3545806e-06]"
117,"[1.04888088e-04 4.56690206e-04 2.85762449e-04 6.31414587e-04
 6.07301365e-04 9.87426519e-01 2.03365693e-03 9.02067841e-05
 1.19486696e-03 9.07655456e-04 1.00378762e-03 1.00648496e-04
 3.17111524e-04 2.68114847e-04 3.85698373e-03 1.41407982e-05
 1.52094741e-04 3.07833747e-04 6.60858859e-05 1.74229222e-04]"
118,"[7.61599877e-05 3.20436557e-05 2.65643024e-03 2.98879013e-06
 5.51504809e-06 1.26472205e-05 1.29995556e-06 4.94453532e-04
 4.81438349e-07 7.16832290e-07 6.54404721e-05 9.02381544e-06
 1.05751433e-05 9.75660264e-01 2.11506704e-04 5.24753377e-05
 2.06836425e-02 1.55195667e-05 8.35914216e-06 3.23936803e-07]"
119,"[0.03184417 0.05266702 0.21240912 0.04472671 0.00859778 0.00874457
 0.01005923 0.07855177 0.0051303  0.00995116 0.41983894 0.01505935
 0.0014795  0.02957153 0.02436271 0.01276083 0.01226001 0.01321767
 0.00633171 0.00243593]"
120,"[7.1103266e-04 7.2163418e-03 1.8971131e-04 2.8048002e-04 3.0176490e-04
 2.5595818e-03 8.3896244e-05 3.7687121e-05 1.3284229e-05 8.6835225e-04
 9.7761350e-04 1.1009647e-04 7.4812815e-05 6.8809688e-01 2.9461393e-01
 3.9829130e-04 4.8538871e-04 2.3613514e-04 2.5920190e-03 1.5276959e-04]"
121,"[9.2359126e-01 7.7696849e-04 4.4839852e-04 7.5778999e-06 1.8203054e-05
 8.1195452e-05 4.7296024e-05 2.3104195e-04 1.0474740e-05 1.2316633e-04
 1.5825242e-05 2.2941751e-03 1.5731781e-05 9.9343853e-03 1.2157321e-03
 2.4156399e-05 5.8665585e-02 3.3910688e-05 2.2735361e-03 1.9141963e-04]"
122,"[1.8096038e-06 5.4477855e-08 9.8267874e-06 1.3165374e-04 5.1021411e-06
 5.1825237e-02 1.1892769e-03 2.3824889e-06 9.4645953e-01 7.8602199e-05
 1.9797560e-06 3.5785375e-05 2.4725651e-04 1.1954930e-07 1.7199580e-06
 5.0992782e-07 7.4024865e-07 4.3360237e-06 1.3682414e-07 3.9169386e-06]"
123,"[7.3264657e-09 6.2261904e-08 9.9885547e-08 2.5629220e-07 1.0450942e-06
 9.9999130e-01 1.6106895e-06 3.4579156e-08 1.6001208e-06 1.1009673e-06
 6.3000425e-07 5.7523895e-08 6.4395664e-07 4.5334826e-08 1.1670105e-06
 7.0193784e-10 1.3104331e-08 2.4123952e-07 1.0295751e-09 2.0260646e-08]"
124,"[0.0037383  0.00057786 0.11330863 0.3350945  0.00552437 0.01222826
 0.00259522 0.00281119 0.03200046 0.08407294 0.00118762 0.38589174
 0.00675677 0.00360275 0.00097778 0.00169059 0.00156022 0.00450932
 0.00091795 0.00095346]"
125,"[4.11249144e-04 7.52472306e-06 1.25000300e-03 2.62232352e-04
 1.63856690e-04 5.73159523e-05 1.43746161e-04 4.17668605e-03
 2.94524332e-04 2.04465847e-04 1.09351040e-05 9.91555810e-01
 4.05339670e-04 8.69449941e-05 6.75842784e-06 4.63669916e-04
 1.01573016e-04 2.87541770e-04 2.64742994e-05 8.32247533e-05]"
126,"[1.2204626e-04 5.1103611e-06 1.0423637e-03 3.8424258e-03 1.1659637e-04
 1.2907429e-02 8.0102859e-03 3.7684556e-05 9.5924217e-01 6.3077863e-03
 7.2298637e-05 3.5356591e-03 4.1043591e-03 1.9836614e-05 2.9840234e-05
 6.3263113e-05 5.5565506e-05 1.6441093e-04 2.2481046e-05 2.9843574e-04]"
127,"[1.2143441e-07 8.3986188e-06 4.4007026e-04 7.4557847e-01 1.2753816e-06
 1.0754056e-06 7.3623220e-08 7.0031554e-08 7.5973486e-07 2.5315696e-01
 8.4992447e-05 3.0705714e-04 1.2004765e-06 4.5654224e-06 5.4753076e-07
 4.2000943e-07 1.2864513e-08 4.1089195e-04 2.6203215e-06 4.2576519e-07]"
128,"[1.7425962e-05 1.2650797e-05 5.8192833e-05 8.6296073e-05 5.7907810e-04
 2.0421071e-04 4.3009446e-04 2.3087641e-04 4.2146843e-05 2.0859507e-05
 4.5124580e-06 1.5757067e-04 9.8864156e-01 2.2970659e-03 1.0196348e-05
 3.7927751e-04 6.4733326e-03 7.4732612e-05 2.0339845e-04 7.6353535e-05]"
129,"[3.77739343e-05 9.80813911e-06 8.75548631e-06 8.55115650e-06
 6.69013889e-06 3.19491344e-04 9.93283153e-01 1.48608515e-05
 4.06065537e-03 6.61465674e-06 4.30826731e-06 3.62303285e-06
 2.93877936e-04 3.36804510e-06 4.42810298e-04 7.23250969e-06
 2.62279227e-05 1.76649985e-06 1.29575643e-03 1.64493133e-04]"
130,"[5.9290956e-05 6.0340698e-04 2.3773935e-05 2.4347898e-04 1.3416866e-03
 8.8335818e-04 3.6485661e-05 5.5063132e-04 6.9963130e-06 8.9102614e-06
 2.1021110e-04 1.4972378e-04 7.4530434e-04 9.9154109e-01 1.5267100e-03
 6.7598256e-04 1.8337720e-04 5.8957579e-04 5.9337571e-04 2.6718462e-05]"
131,"[1.26137666e-03 9.69221592e-01 1.31514636e-04 3.88978486e-04
 1.26405008e-04 1.51206346e-04 2.10736089e-05 4.56245180e-05
 3.92793072e-06 1.94612646e-03 2.29276693e-03 2.26963930e-05
 1.40614975e-05 2.23524147e-03 1.86304357e-02 2.60361121e-05
 2.43320301e-05 4.85112017e-04 2.86496687e-03 1.06594234e-04]"
132,"[1.0228195e-07 9.7120875e-08 2.3453233e-06 1.0479700e-07 7.6861801e-07
 1.9572366e-09 9.9457358e-09 6.6311811e-03 9.5194252e-08 1.0989709e-08
 1.4046551e-06 8.7637200e-06 4.1181409e-08 8.8988556e-05 2.0409699e-08
 9.9303848e-01 1.3436518e-05 2.0361778e-04 6.3985385e-07 9.9554300e-06]"
133,"[6.8965048e-04 1.0677206e-05 2.9147436e-06 1.4369656e-05 1.4736027e-06
 2.5613078e-06 2.7705026e-05 1.0674981e-06 6.7687852e-06 4.9228000e-04
 3.4090473e-05 2.6908800e-05 6.2007034e-06 6.0415197e-05 6.9991185e-04
 8.2827881e-03 3.3084330e-06 1.1679606e-05 5.2345473e-01 4.6617052e-01]"
134,"[6.7811209e-04 6.8523875e-03 1.4121788e-02 9.5862309e-03 1.7049811e-03
 2.2779796e-03 4.2535289e-04 4.7964120e-04 4.9833331e-04 8.0783414e-03
 9.1353112e-01 1.7515414e-04 1.3616713e-04 8.5069323e-03 2.8800014e-02
 1.3213834e-03 3.7952763e-04 8.7254151e-04 1.0479405e-03 5.2607467e-04]"
135,"[1.4619070e-06 7.2665648e-07 1.2419237e-04 1.2494759e-04 1.0171703e-07
 8.9388586e-06 5.8532214e-07 3.6189809e-09 1.8651923e-05 9.9939299e-01
 2.0633650e-05 1.3273123e-05 8.0167644e-07 1.6835941e-07 5.7573420e-06
 3.4167857e-07 1.0188475e-08 2.2992854e-05 4.8735396e-06 2.5849699e-04]"
136,"[9.9945420e-01 1.7311824e-04 1.6150387e-06 1.7794337e-08 2.3519648e-07
 2.2055287e-08 7.6336187e-07 1.2249292e-06 7.1712677e-08 3.5252619e-06
 5.7222371e-07 2.2389325e-04 1.1430478e-07 1.2486851e-06 3.3792605e-07
 1.6549222e-06 3.0666122e-06 9.1029972e-07 1.2926412e-04 4.1228091e-06]"
137,"[1.6030071e-04 5.9672282e-04 4.3086138e-02 1.0194044e-02 6.3203302e-06
 2.2826039e-06 5.3791778e-06 1.3885074e-06 6.3807297e-06 9.4403976e-01
 4.9466168e-04 1.1866859e-03 3.0457234e-06 3.7923444e-06 8.6439841e-06
 4.4545773e-06 2.7284835e-07 1.5911985e-04 3.9167637e-05 1.3689779e-06]"
138,"[3.12332304e-06 1.39988190e-03 9.72057242e-05 2.21196911e-04
 9.31089835e-06 3.11176525e-04 4.02581754e-05 1.43546995e-05
 7.80566825e-06 3.67102184e-04 2.30135098e-01 6.32634624e-07
 8.50291030e-07 2.96615972e-03 7.63897538e-01 1.33960757e-05
 6.44128886e-06 1.76368005e-04 1.84560296e-04 1.47461091e-04]"
139,"[3.9118397e-09 1.2669597e-12 2.0105724e-09 2.5753238e-07 1.7705230e-10
 8.3492068e-07 1.7157074e-05 1.0165325e-09 9.9998152e-01 8.5635943e-09
 9.9725075e-11 3.5557175e-08 2.1292841e-07 7.0973860e-12 3.5613457e-11
 1.0007396e-10 2.8616828e-10 1.3213619e-10 2.6485081e-10 3.8119330e-09]"
140,"[1.0460913e-02 3.8114300e-07 2.1927054e-04 1.8031009e-06 1.0964975e-06
 8.9220219e-07 1.8568634e-06 3.7408446e-07 1.2977672e-05 5.9740897e-02
 6.0842905e-07 9.2952913e-01 5.4952045e-07 1.2249491e-07 4.6281123e-08
 1.8735144e-06 4.4210051e-08 1.6960557e-05 1.6739644e-06 8.6945611e-06]"
141,"[2.07098800e-08 2.77761059e-09 1.04500785e-07 2.37099528e-07
 5.05918862e-09 5.25699984e-10 9.97141147e-10 9.99712646e-01
 4.31826130e-08 4.13119434e-11 1.59781930e-08 1.31442823e-04
 3.08772785e-09 1.20075654e-07 2.80195311e-10 2.42962201e-08
 2.42599867e-06 1.52857800e-04 1.05498064e-08 1.26170532e-08]"
142,"[2.2334791e-05 4.2835777e-04 1.3237698e-05 1.9862656e-04 8.3321675e-06
 3.1487781e-04 1.6271570e-04 8.5154497e-05 1.5034277e-05 1.6054471e-05
 7.4801658e-04 2.4813844e-05 3.2370452e-05 8.4954005e-01 1.3612618e-01
 1.3393925e-04 9.7823227e-05 4.0247489e-04 9.9914726e-03 1.6382082e-03]"
143,"[5.6198365e-07 4.3135019e-06 2.5933182e-06 1.4890277e-05 8.9891152e-08
 6.0027368e-08 2.0841563e-07 9.9599153e-01 1.6577643e-07 3.1973995e-09
 3.3888417e-05 6.2515122e-05 3.3031913e-08 1.3926692e-05 4.3043874e-06
 5.2176830e-07 1.3254053e-06 3.8607805e-03 2.3181399e-06 6.0270872e-06]"
144,"[0.00105911 0.00360547 0.00378333 0.00412359 0.00126427 0.40890375
 0.23561892 0.09374229 0.03263589 0.00102289 0.01961736 0.00284257
 0.00343825 0.00087241 0.02832947 0.00179262 0.00344222 0.05465157
 0.00226447 0.09698954]"
145,"[3.02703647e-05 3.59742990e-04 2.09606602e-04 2.26267337e-04
 3.96599993e-04 2.61577249e-01 4.59703594e-01 4.02152131e-04
 1.85618643e-03 1.09509994e-04 5.15102409e-03 1.60038690e-05
 1.15929543e-04 5.61652298e-04 2.54720896e-01 1.22438534e-04
 1.46714941e-04 3.23935295e-04 1.30284298e-03 1.26673952e-02]"
146,"[1.5638940e-03 1.6892085e-05 3.1689397e-05 8.4642971e-07 2.9443506e-06
 1.5699010e-06 5.3789086e-06 5.3876569e-04 5.5711638e-07 1.2039413e-07
 5.1455754e-07 1.3224463e-05 7.0662063e-05 5.2145764e-04 5.4273501e-06
 9.5989963e-06 9.9715269e-01 3.5759774e-06 5.4562854e-05 5.6104573e-06]"
147,"[1.0312750e-05 8.0486916e-06 2.0743630e-05 6.9158632e-05 9.7444803e-01
 1.3793868e-02 9.5805600e-03 3.6512291e-05 2.4314373e-04 7.5789649e-06
 1.8376788e-05 1.6499040e-05 1.5214015e-03 3.1983168e-06 2.7648090e-05
 1.3178283e-04 3.1543233e-05 3.0851836e-06 5.3028721e-06 2.3128043e-05]"
148,"[1.1160283e-02 3.5824362e-04 9.3158549e-01 5.1354262e-04 6.1937826e-05
 1.3642308e-04 7.1170245e-05 1.1528546e-03 3.3655815e-05 3.0328616e-02
 2.9996200e-03 2.6143757e-03 1.6412682e-04 1.4315969e-04 3.2898100e-04
 1.2449879e-03 9.9380435e-03 1.4760902e-03 3.8990396e-04 5.2986066e-03]"
